0,Tue Feb  5 15:56:02 20191,DIST,4,AN0,C295,0,0,2,15.39,AN1,4897,15,-1,2,3.64,AN2,5C15,-1,15,2,19.64,AN3,D814,0,30,2,30.79,POS,14.34,2.71,1.07,0,DIST,4,AN0,C295,0,0,2,15.79,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,14.95,AN3,07A7,31,15,2,19.87,POS,15.4,2.3,1.5,78
1,Tue Feb  5 15:56:02 20192,DIST,4,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.63,AN2,5C15,-1,15,2,19.61,AN3,D814,0,30,2,30.81,POS,14.34,2.7,1.05,0,DIST,4,AN0,C295,0,0,2,15.75,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.87,POS,15.44,2.36,1.5,70
2,Tue Feb  5 15:56:02 20193,DIST,3,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.68,AN2,5C15,-1,15,2,19.65,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.77,AN1,4897,15,-1,2,3.59,AN2,07A7,31,15,2,19.86,POS,15.47,2.4,1.52,50,,,,,,
3,Tue Feb  5 15:56:02 20194,DIST,3,AN0,C295,0,0,2,15.37,AN1,4897,15,-1,2,3.67,AN2,5C15,-1,15,2,19.61,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.8,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,14.98,AN3,07A7,31,15,2,19.87,POS,15.41,2.51,1.3,75
4,Tue Feb  5 15:56:02 20195,DIST,4,AN0,C295,0,0,2,15.39,AN1,4897,15,-1,2,3.66,AN2,5C15,-1,15,2,19.63,AN3,17AF,30,30,2,31.24,POS,14.37,2.74,0.96,0,DIST,4,AN0,C295,0,0,2,15.79,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.86,POS,15.45,2.51,1.32,66
5,Tue Feb  5 15:56:02 20196,DIST,4,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.71,AN2,5C15,-1,15,2,19.58,AN3,17AF,30,30,2,31.2,POS,14.4,2.78,0.88,0,DIST,4,AN0,C295,0,0,2,15.8,AN1,4897,15,-1,2,3.58,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.91,POS,15.39,2.58,1.16,72
6,Tue Feb  5 15:56:02 20197,DIST,3,AN0,C295,0,0,2,15.35,AN1,4897,15,-1,2,3.68,AN2,5C15,-1,15,2,19.61,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.77,AN1,4897,15,-1,2,3.58,AN2,15B8,30,0,2,15.02,AN3,07A7,31,15,2,19.97,POS,15.34,2.62,1.09,71
7,Tue Feb  5 15:56:02 20198,DIST,3,AN0,C295,0,0,2,15.33,AN1,4897,15,-1,2,3.64,AN2,5C15,-1,15,2,19.63,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.84,AN1,4897,15,-1,2,3.56,AN2,15B8,30,0,2,14.98,AN3,07A7,31,15,2,20.02,POS,15.31,2.63,1.13,64
8,Tue Feb  5 15:56:02 20199,DIST,4,AN0,C295,0,0,2,15.35,AN1,4897,15,-1,2,3.63,AN2,5C15,-1,15,2,19.64,AN3,D814,0,30,2,30.82,POS,14.38,2.76,0.92,0,DIST,4,AN0,C295,0,0,2,15.76,AN1,4897,15,-1,2,3.54,AN2,15B8,30,0,2,14.96,AN3,07A7,31,15,2,20,POS,15.3,2.63,1.11,74
9,Tue Feb  5 15:56:02 201910,DIST,4,AN0,C295,0,0,2,15.31,AN1,4897,15,-1,2,3.67,AN2,5C15,-1,15,2,19.61,AN3,D814,0,30,2,30.82,POS,14.36,2.74,1,0,DIST,4,AN0,C295,0,0,2,15.79,AN1,4897,15,-1,2,3.54,AN2,15B8,30,0,2,14.99,AN3,07A7,31,15,2,19.96,POS,15.28,2.66,1.04,72
10,Tue Feb  5 15:56:03 20191,DIST,4,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.64,AN2,5C15,-1,15,2,19.61,AN3,D814,0,30,2,30.83,POS,14.33,2.72,1.05,0,DIST,3,AN0,C295,0,0,2,15.81,AN1,4897,15,-1,2,3.57,AN2,07A7,31,15,2,19.97,POS,15.41,2.51,0.96,50,,,,,,
11,Tue Feb  5 15:56:03 20192,DIST,4,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.62,AN2,5C15,-1,15,2,19.61,AN3,D814,0,30,2,30.86,POS,14.3,2.69,1.11,0,DIST,3,AN0,C295,0,0,2,15.79,AN1,4897,15,-1,2,3.56,AN2,17AF,30,30,2,31.29,POS,15.45,2.45,0.9,50,,,,,,
12,Tue Feb  5 15:56:03 20193,DIST,4,AN0,C295,0,0,2,15.34,AN1,4897,15,-1,2,3.63,AN2,5C15,-1,15,2,19.62,AN3,D814,0,30,2,30.83,POS,14.3,2.68,1.11,0,DIST,4,AN0,C295,0,0,2,15.76,AN1,4897,15,-1,2,3.52,AN2,17AF,30,30,2,31.3,AN3,07A7,31,15,2,19.95,POS,15.51,2.37,0.8,100
13,Tue Feb  5 15:56:03 20194,DIST,3,AN0,C295,0,0,2,15.33,AN1,4897,15,-1,2,3.67,AN2,5C15,-1,15,2,19.62,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.78,AN1,4897,15,-1,2,3.62,AN2,07A7,31,15,2,19.92,POS,15.52,2.39,0.87,50,,,,,,
14,Tue Feb  5 15:56:03 20195,DIST,3,AN0,C295,0,0,2,15.32,AN1,4897,15,-1,2,3.63,AN2,5C15,-1,15,2,19.63,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.76,AN1,4897,15,-1,2,3.54,AN2,15B8,30,0,2,14.99,POS,15.49,1.79,1.99,50,,,,,,
15,Tue Feb  5 15:56:03 20196,DIST,3,AN0,C295,0,0,2,15.35,AN1,4897,15,-1,2,3.68,AN2,5C15,-1,15,2,19.61,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.81,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,15.01,AN3,07A7,31,15,2,19.72,POS,15.52,2,1.78,65
16,Tue Feb  5 15:56:03 20197,DIST,3,AN0,C295,0,0,2,15.4,AN1,4897,15,-1,2,3.57,AN2,5C15,-1,15,2,19.65,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.8,AN1,4897,15,-1,2,3.57,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.75,POS,15.54,2.15,1.65,65
17,Tue Feb  5 15:56:03 20198,DIST,3,AN0,C295,0,0,2,15.32,AN1,4897,15,-1,2,3.62,AN2,5C15,-1,15,2,19.64,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.81,AN1,4897,15,-1,2,3.56,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.75,POS,15.56,2.26,1.54,64
18,Tue Feb  5 15:56:03 20199,DIST,4,AN0,C295,0,0,2,15.34,AN1,4897,15,-1,2,3.62,AN2,5C15,-1,15,2,19.69,AN3,D814,0,30,2,30.87,POS,14.31,2.68,1.13,0,DIST,3,AN0,C295,0,0,2,15.82,AN1,4897,15,-1,2,3.51,AN2,07A7,31,15,2,19.77,POS,15.58,2.33,1.46,50,,,,,,
19,Tue Feb  5 15:56:03 201910,DIST,4,AN0,C295,0,0,2,15.35,AN1,4897,15,-1,2,3.57,AN2,5C15,-1,15,2,19.68,AN3,D814,0,30,2,30.89,POS,14.32,2.67,1.12,0,DIST,4,AN0,C295,0,0,2,15.79,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,15,AN3,07A7,31,15,2,19.83,POS,15.58,2.38,1.52,64
20,Tue Feb  5 15:56:04 20191,DIST,4,AN0,C295,0,0,2,15.33,AN1,4897,15,-1,2,3.56,AN2,5C15,-1,15,2,19.68,AN3,07A7,31,15,2,20.22,,,,,,DIST,3,AN0,C295,0,0,2,15.77,AN1,4897,15,-1,2,3.56,AN2,07A7,31,15,2,20,POS,15.57,2.37,1.37,50,,,,,,
21,Tue Feb  5 15:56:04 20192,DIST,3,AN0,C295,0,0,2,15.36,AN1,4897,15,-1,2,3.59,AN2,5C15,-1,15,2,19.69,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.8,AN1,4897,15,-1,2,3.56,AN2,15B8,30,0,2,15.01,AN3,07A7,31,15,2,20,POS,15.48,2.45,1.27,68
22,Tue Feb  5 15:56:04 20193,DIST,3,AN0,C295,0,0,2,15.32,AN1,4897,15,-1,2,3.59,AN2,5C15,-1,15,2,19.67,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.74,AN1,4897,15,-1,2,3.56,AN2,15B8,30,0,2,14.95,AN3,07A7,31,15,2,19.94,POS,15.42,2.52,1.17,80
23,Tue Feb  5 15:56:04 20194,DIST,4,AN0,C295,0,0,2,15.28,AN1,4897,15,-1,2,3.57,AN2,5C15,-1,15,2,19.66,AN3,D814,0,30,2,30.91,POS,14.3,2.64,1.18,0,DIST,4,AN0,C295,0,0,2,15.83,AN1,4897,15,-1,2,3.55,AN2,15B8,30,0,2,14.98,AN3,07A7,31,15,2,19.93,POS,15.37,2.58,1.07,70
24,Tue Feb  5 15:56:04 20195,DIST,4,AN0,C295,0,0,2,15.23,AN1,4897,15,-1,2,3.58,AN2,5C15,-1,15,2,19.75,AN3,D814,0,30,2,30.9,POS,14.34,2.65,1.14,51,DIST,3,AN0,C295,0,0,2,15.76,AN1,4897,15,-1,2,3.55,AN2,07A7,31,15,2,19.9,POS,15.42,2.55,1.16,50,,,,,,
25,Tue Feb  5 15:56:04 20196,DIST,4,AN0,C295,0,0,2,15.26,AN1,4897,15,-1,2,3.62,AN2,5C15,-1,15,2,19.73,AN3,D814,0,30,2,30.96,POS,14.33,2.62,1.29,0,DIST,4,AN0,C295,0,0,2,15.78,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,14.97,AN3,07A7,31,15,2,19.83,POS,15.46,2.55,1.34,68
