0,Tue Feb  5 14:55:43 20191,DIST,4,AN0,C295,0,0,2,15.94,AN1,4897,15,-1,2,3.81,AN2,5C15,-1,15,2,20.36,AN3,07A7,31,15,2,19.71,POS,15.49,2.84,1.1,78,DIST,3,AN0,4897,15,-1,2,3.92,AN1,07A7,31,15,2,19.47,AN2,D814,0,30,2,31.34,POS,15.63,2.78,1.22,50,,,,,,
1,Tue Feb  5 14:55:43 20192,DIST,3,AN0,C295,0,0,2,15.91,AN1,4897,15,-1,2,3.82,AN2,07A7,31,15,2,19.69,POS,15.53,2.8,1.12,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.88,AN1,07A7,31,15,2,19.85,AN2,D814,0,30,2,31.41,POS,15.59,2.76,1.13,50,,,,,,
2,Tue Feb  5 14:55:43 20193,DIST,3,AN0,C295,0,0,2,15.93,AN1,4897,15,-1,2,3.8,AN2,07A7,31,15,2,19.7,POS,15.57,2.76,1.12,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.91,AN1,07A7,31,15,2,19.82,AN2,D814,0,30,2,31.37,POS,15.56,2.75,1.08,50,,,,,,
3,Tue Feb  5 14:55:43 20194,DIST,3,AN0,C295,0,0,2,15.92,AN1,4897,15,-1,2,3.84,AN2,07A7,31,15,2,19.67,POS,15.6,2.74,1.15,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.87,AN1,07A7,31,15,2,19.62,AN2,D814,0,30,2,31.43,POS,15.59,2.75,1.16,50,,,,,,
4,Tue Feb  5 14:55:43 20195,DIST,4,AN0,C295,0,0,2,15.92,AN1,4897,15,-1,2,3.83,AN2,07A7,31,15,2,19.72,AN3,D814,0,30,2,31.25,POS,15.56,2.77,1.22,82,DIST,3,AN0,4897,15,-1,2,3.88,AN1,07A7,31,15,2,19.58,AN2,D814,0,30,2,31.4,POS,15.61,2.77,1.27,50,,,,,,
5,Tue Feb  5 14:55:43 20196,DIST,3,AN0,C295,0,0,2,15.92,AN1,4897,15,-1,2,3.77,AN2,07A7,31,15,2,19.69,POS,15.59,2.74,1.25,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.89,AN1,07A7,31,15,2,19.5,AN2,D814,0,30,2,31.44,POS,15.66,2.78,1.43,50,,,,,,
6,Tue Feb  5 14:55:43 20197,DIST,4,AN0,C295,0,0,2,15.89,AN1,4897,15,-1,2,3.8,AN2,5C15,-1,15,2,20.37,AN3,07A7,31,15,2,19.68,POS,15.55,2.78,1.17,86,DIST,3,AN0,4897,15,-1,2,3.89,AN1,07A7,31,15,2,19.82,AN2,D814,0,30,2,31.41,POS,15.62,2.76,1.3,50,,,,,,
7,Tue Feb  5 14:55:43 20198,DIST,3,AN0,C295,0,0,2,15.94,AN1,4897,15,-1,2,3.78,AN2,07A7,31,15,2,19.66,POS,15.59,2.75,1.23,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.92,AN1,07A7,31,15,2,19.87,AN2,D814,0,30,2,31.38,POS,15.57,2.74,1.17,50,,,,,,
8,Tue Feb  5 14:55:43 20199,DIST,3,AN0,C295,0,0,2,15.94,AN1,4897,15,-1,2,3.81,AN2,07A7,31,15,2,19.74,POS,15.61,2.71,1.15,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.9,AN1,07A7,31,15,2,19.55,AN2,D814,0,30,2,31.39,POS,15.61,2.76,1.31,50,,,,,,
9,Tue Feb  5 14:55:43 201910,DIST,3,AN0,C295,0,0,2,15.95,AN1,4897,15,-1,2,3.81,AN2,07A7,31,15,2,19.67,POS,15.64,2.7,1.15,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.87,AN1,07A7,31,15,2,19.68,AN2,D814,0,30,2,31.43,POS,15.61,2.76,1.29,50,,,,,,
10,Tue Feb  5 14:55:44 20191,DIST,3,AN0,C295,0,0,2,15.9,AN1,4897,15,-1,2,3.82,AN2,07A7,31,15,2,19.68,POS,15.64,2.7,1.19,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.9,AN1,07A7,31,15,2,19.54,AN2,D814,0,30,2,31.43,POS,15.64,2.77,1.35,50,,,,,,
11,Tue Feb  5 14:55:44 20192,DIST,3,AN0,C295,0,0,2,15.9,AN1,07A7,31,15,2,19.68,AN2,D814,0,30,2,31.24,POS,15.62,2.76,0.98,50,,,,,,,DIST,3,AN0,4897,15,-1,2,3.9,AN1,07A7,31,15,2,19.7,AN2,D814,0,30,2,31.41,POS,15.63,2.76,1.29,50,,,,,,
12,Tue Feb  5 14:55:44 20193,DIST,4,AN0,C295,0,0,2,15.92,AN1,4897,15,-1,2,3.81,AN2,07A7,31,15,2,19.69,AN3,D814,0,30,2,31.23,POS,15.58,2.78,1.04,85,DIST,2,AN0,4897,15,-1,2,3.87,AN1,07A7,31,15,2,19.81,,,,,,,,,,,,,,,,,
13,Tue Feb  5 14:55:44 20194,DIST,4,AN0,C295,0,0,2,15.91,AN1,4897,15,-1,2,3.82,AN2,07A7,31,15,2,19.66,AN3,D814,0,30,2,31.27,POS,15.57,2.8,1.1,90,DIST,3,AN0,4897,15,-1,2,3.91,AN1,07A7,31,15,2,19.95,AN2,D814,0,30,2,31.43,POS,15.57,2.73,1.13,50,,,,,,
14,Tue Feb  5 14:55:44 20195,DIST,4,AN0,C295,0,0,2,15.95,AN1,4897,15,-1,2,3.8,AN2,07A7,31,15,2,19.66,AN3,D814,0,30,2,31.23,POS,15.55,2.82,1.11,85,DIST,3,AN0,4897,15,-1,2,3.92,AN1,07A7,31,15,2,19.79,AN2,D814,0,30,2,31.36,POS,15.55,2.74,1.08,50,,,,,,
15,Tue Feb  5 14:55:44 20196,DIST,4,AN0,C295,0,0,2,15.9,AN1,4897,15,-1,2,3.8,AN2,07A7,31,15,2,19.71,AN3,D814,0,30,2,31.25,POS,15.53,2.82,1.15,85,DIST,3,AN0,4897,15,-1,2,3.87,AN1,07A7,31,15,2,19.91,AN2,D814,0,30,2,31.42,POS,15.52,2.72,1.01,50,,,,,,
16,Tue Feb  5 14:55:44 20197,DIST,4,AN0,C295,0,0,2,15.93,AN1,4897,15,-1,2,3.8,AN2,07A7,31,15,2,19.64,AN3,D814,0,30,2,31.24,POS,15.53,2.84,1.14,89,DIST,3,AN0,4897,15,-1,2,3.89,AN1,07A7,31,15,2,19.41,AN2,D814,0,30,2,31.37,POS,15.59,2.76,1.05,50,,,,,,
17,Tue Feb  5 14:55:44 20198,DIST,4,AN0,C295,0,0,2,15.89,AN1,4897,15,-1,2,3.79,AN2,07A7,31,15,2,19.67,AN3,D814,0,30,2,31.28,POS,15.53,2.83,1.17,91,DIST,3,AN0,4897,15,-1,2,3.92,AN1,07A7,31,15,2,20.02,AN2,D814,0,30,2,31.42,POS,15.53,2.73,0.93,50,,,,,,
18,Tue Feb  5 14:55:44 20199,DIST,4,AN0,C295,0,0,2,15.91,AN1,4897,15,-1,2,3.81,AN2,07A7,31,15,2,19.68,AN3,D814,0,30,2,31.31,POS,15.53,2.83,1.24,89,DIST,3,AN0,4897,15,-1,2,3.92,AN1,07A7,31,15,2,19.86,AN2,D814,0,30,2,31.42,POS,15.51,2.72,0.89,50,,,,,,
19,Tue Feb  5 14:55:44 201910,DIST,4,AN0,C295,0,0,2,15.93,AN1,4897,15,-1,2,3.81,AN2,07A7,31,15,2,19.7,AN3,D814,0,30,2,31.27,POS,15.52,2.83,1.27,84,DIST,3,AN0,4897,15,-1,2,3.88,AN1,07A7,31,15,2,19.96,AN2,D814,0,30,2,31.42,POS,15.48,2.7,0.84,50,,,,,,
20,Tue Feb  5 14:55:45 20191,DIST,4,AN0,C295,0,0,2,15.93,AN1,4897,15,-1,2,3.8,AN2,07A7,31,15,2,19.68,AN3,D814,0,30,2,31.26,POS,15.52,2.83,1.27,85,DIST,3,AN0,4897,15,-1,2,3.86,AN1,07A7,31,15,2,19.88,AN2,D814,0,30,2,31.43,POS,15.47,2.69,0.84,50,,,,,,
21,Tue Feb  5 14:55:45 20192,DIST,4,AN0,C295,0,0,2,15.89,AN1,4897,15,-1,2,3.78,AN2,07A7,31,15,2,19.68,AN3,D814,0,30,2,31.27,POS,15.52,2.83,1.24,90,DIST,3,AN0,4897,15,-1,2,3.88,AN1,07A7,31,15,2,19.91,AN2,D814,0,30,2,31.41,POS,15.46,2.68,0.83,50,,,,,,
22,Tue Feb  5 14:55:45 20193,DIST,4,AN0,C295,0,0,2,15.92,AN1,4897,15,-1,2,3.83,AN2,07A7,31,15,2,19.71,AN3,D814,0,30,2,31.23,POS,15.5,2.84,1.27,83,DIST,3,AN0,4897,15,-1,2,3.85,AN1,07A7,31,15,2,19.94,AN2,D814,0,30,2,31.38,POS,15.44,2.68,0.84,50,,,,,,
