0,Tue Feb  5 15:00:01 20191,DIST,4,AN0,C295,0,0,2,7.04,AN1,4897,15,-1,2,9.81,AN2,5C15,-1,15,2,13.83,AN3,07A7,31,15,2,27.59,POS,6.19,3.22,1.05,89,DIST,3,AN0,C295,0,0,2,6.92,AN1,4897,15,-1,2,9.74,AN2,07A7,31,15,2,27.76,POS,6.16,2.67,0.32,50,,,,,,
1,Tue Feb  5 15:00:01 20192,DIST,4,AN0,C295,0,0,2,7.07,AN1,4897,15,-1,2,9.82,AN2,5C15,-1,15,2,13.82,AN3,07A7,31,15,2,27.65,POS,6.2,3.22,1.04,81,DIST,3,AN0,C295,0,0,2,6.93,AN1,4897,15,-1,2,9.74,AN2,07A7,31,15,2,27.78,POS,6.15,2.68,0.32,50,,,,,,
2,Tue Feb  5 15:00:01 20193,DIST,4,AN0,C295,0,0,2,7.05,AN1,4897,15,-1,2,9.79,AN2,5C15,-1,15,2,13.83,AN3,07A7,31,15,2,27.65,POS,6.2,3.23,1.06,81,DIST,3,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,9.71,AN2,07A7,31,15,2,27.8,POS,6.15,2.67,0.31,50,,,,,,
3,Tue Feb  5 15:00:01 20194,DIST,4,AN0,C295,0,0,2,7.05,AN1,4897,15,-1,2,9.83,AN2,5C15,-1,15,2,13.79,AN3,07A7,31,15,2,27.63,POS,6.2,3.23,1.07,84,DIST,3,AN0,C295,0,0,2,6.93,AN1,4897,15,-1,2,9.75,AN2,07A7,31,15,2,27.82,POS,6.15,2.66,0.28,50,,,,,,
4,Tue Feb  5 15:00:01 20195,DIST,4,AN0,C295,0,0,2,7.05,AN1,4897,15,-1,2,9.79,AN2,5C15,-1,15,2,13.8,AN3,07A7,31,15,2,27.64,POS,6.16,3.2,1.04,82,DIST,3,AN0,C295,0,0,2,6.91,AN1,4897,15,-1,2,9.74,AN2,07A7,31,15,2,27.82,POS,6.15,2.66,0.27,50,,,,,,
5,Tue Feb  5 15:00:01 20196,DIST,4,AN0,C295,0,0,2,7.03,AN1,4897,15,-1,2,9.79,AN2,5C15,-1,15,2,13.78,AN3,07A7,31,15,2,27.65,POS,6.12,3.17,0.98,84,DIST,3,AN0,C295,0,0,2,6.98,AN1,4897,15,-1,2,9.76,AN2,07A7,31,15,2,27.75,POS,6.15,2.68,0.25,50,,,,,,
6,Tue Feb  5 15:00:01 20197,DIST,4,AN0,C295,0,0,2,7.04,AN1,4897,15,-1,2,9.78,AN2,5C15,-1,15,2,13.78,AN3,07A7,31,15,2,27.56,POS,6.12,3.16,1.01,89,DIST,3,AN0,C295,0,0,2,6.89,AN1,4897,15,-1,2,9.73,AN2,07A7,31,15,2,27.83,POS,6.15,2.66,0.26,50,,,,,,
7,Tue Feb  5 15:00:01 20198,DIST,4,AN0,C295,0,0,2,7.09,AN1,4897,15,-1,2,9.8,AN2,5C15,-1,15,2,13.81,AN3,07A7,31,15,2,27.65,POS,6.15,3.19,1.04,77,DIST,3,AN0,C295,0,0,2,6.94,AN1,4897,15,-1,2,9.75,AN2,07A7,31,15,2,27.8,POS,6.15,2.66,0.24,50,,,,,,
8,Tue Feb  5 15:00:01 20199,DIST,4,AN0,C295,0,0,2,7.09,AN1,4897,15,-1,2,9.83,AN2,5C15,-1,15,2,13.83,AN3,07A7,31,15,2,27.62,POS,6.16,3.21,1,85,DIST,3,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,9.75,AN2,07A7,31,15,2,27.77,POS,6.14,2.68,0.28,50,,,,,,
9,Tue Feb  5 15:00:01 201910,DIST,4,AN0,C295,0,0,2,7.06,AN1,4897,15,-1,2,9.78,AN2,5C15,-1,15,2,13.78,AN3,07A7,31,15,2,27.59,POS,6.14,3.19,1,85,DIST,3,AN0,C295,0,0,2,6.92,AN1,4897,15,-1,2,9.71,AN2,07A7,31,15,2,27.78,POS,6.15,2.68,0.29,50,,,,,,
