0,Tue Feb  5 16:01:15 20191,DIST,3,AN0,C295,0,0,2,7.02,AN1,5C15,-1,15,2,13.4,AN2,07A7,31,15,2,27.52,POS,5.32,3.53,2.36,50,,,,,,,DIST,2,AN0,C295,0,0,2,6.85,AN1,4897,15,-1,2,9.79,,,,,,,,,,,,,,,,,
1,Tue Feb  5 16:01:15 20192,DIST,3,AN0,C295,0,0,2,7.02,AN1,5C15,-1,15,2,13.41,AN2,07A7,31,15,2,27.46,POS,5.5,3.54,2.19,50,,,,,,,DIST,2,AN0,C295,0,0,2,6.85,AN1,4897,15,-1,2,9.75,,,,,,,,,,,,,,,,,
2,Tue Feb  5 16:01:15 20193,DIST,2,AN0,C295,0,0,2,7.03,AN1,5C15,-1,15,2,13.41,,,,,,,,,,,,,,,,,,DIST,2,AN0,C295,0,0,2,6.84,AN1,4897,15,-1,2,9.71,,,,,,,,,,,,,,,,,
3,Tue Feb  5 16:01:15 20194,DIST,2,AN0,C295,0,0,2,7.03,AN1,5C15,-1,15,2,13.46,,,,,,,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,6.85,AN1,4897,15,-1,2,9.73,AN2,07A7,31,15,2,27.69,POS,6.38,3.13,0.73,50,,,,,,
4,Tue Feb  5 16:01:15 20195,DIST,4,AN0,C295,0,0,2,7.03,AN1,4897,15,-1,2,9.99,AN2,5C15,-1,15,2,13.4,AN3,07A7,31,15,2,27.56,POS,5.61,3.52,1.78,99,DIST,2,AN0,C295,0,0,2,6.87,AN1,4897,15,-1,2,9.72,,,,,,,,,,,,,,,,,
5,Tue Feb  5 16:01:15 20196,DIST,2,AN0,C295,0,0,2,7.04,AN1,5C15,-1,15,2,13.44,,,,,,,,,,,,,,,,,,DIST,2,AN0,C295,0,0,2,6.85,AN1,4897,15,-1,2,9.71,,,,,,,,,,,,,,,,,
6,Tue Feb  5 16:01:15 20197,DIST,3,AN0,C295,0,0,2,7,AN1,5C15,-1,15,2,13.43,AN2,07A7,31,15,2,27.53,POS,5.7,3.53,1.63,50,,,,,,,DIST,2,AN0,C295,0,0,2,6.84,AN1,4897,15,-1,2,9.75,,,,,,,,,,,,,,,,,
7,Tue Feb  5 16:01:15 20198,DIST,2,AN0,C295,0,0,2,7,AN1,5C15,-1,15,2,13.41,,,,,,,,,,,,,,,,,,DIST,2,AN0,C295,0,0,2,6.83,AN1,4897,15,-1,2,9.75,,,,,,,,,,,,,,,,,
8,Tue Feb  5 16:01:15 20199,DIST,2,AN0,C295,0,0,2,7.03,AN1,5C15,-1,15,2,13.48,,,,,,,,,,,,,,,,,,DIST,1,AN0,4897,15,-1,2,9.75,,,,,,,,,,,,,,,,,,,,,,,
9,Tue Feb  5 16:01:15 201910,DIST,3,AN0,C295,0,0,2,6.99,AN1,5C15,-1,15,2,13.37,AN2,17AF,30,30,2,36.25,POS,5.61,3.54,1.04,50,,,,,,,DIST,1,AN0,C295,0,0,2,6.83,,,,,,,,,,,,,,,,,,,,,,,
10,Tue Feb  5 16:01:16 20191,DIST,3,AN0,C295,0,0,2,7.02,AN1,5C15,-1,15,2,13.38,AN2,17AF,30,30,2,36.23,POS,5.55,3.54,0.59,50,,,,,,,DIST,2,AN0,C295,0,0,2,6.84,AN1,4897,15,-1,2,9.72,,,,,,,,,,,,,,,,,
11,Tue Feb  5 16:01:16 20192,DIST,3,AN0,C295,0,0,2,7.02,AN1,5C15,-1,15,2,13.38,AN2,D814,0,30,2,27.33,POS,4.79,3.5,2.35,50,,,,,,,DIST,2,AN0,C295,0,0,2,6.83,AN1,4897,15,-1,2,9.76,,,,,,,,,,,,,,,,,
