0,Tue Feb  5 15:54:37 20191,DIST,4,AN0,C295,0,0,2,15.31,AN1,4897,15,-1,2,3.76,AN2,5C15,-1,15,2,19.52,AN3,17AF,30,30,2,31.29,POS,14.35,2.87,0.84,0,DIST,3,AN0,C295,0,0,2,15.6,AN1,4897,15,-1,2,3.6,AN2,15B8,30,0,2,15.08,POS,15.3,1.15,4.1,50,,,,,,
1,Tue Feb  5 15:54:37 20192,DIST,4,AN0,C295,0,0,2,15.22,AN1,4897,15,-1,2,3.77,AN2,5C15,-1,15,2,19.55,AN3,17AF,30,30,2,31.24,POS,14.36,2.88,0.84,52,DIST,4,AN0,C295,0,0,2,15.63,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.12,AN3,07A7,31,15,2,19.94,POS,15.33,1.5,3.49,70
2,Tue Feb  5 15:54:37 20193,DIST,3,AN0,C295,0,0,2,15.24,AN1,4897,15,-1,2,3.78,AN2,5C15,-1,15,2,19.54,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.64,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.15,AN3,07A7,31,15,2,19.91,POS,15.35,1.78,3.07,66
3,Tue Feb  5 15:54:37 20194,DIST,3,AN0,C295,0,0,2,15.28,AN1,4897,15,-1,2,3.75,AN2,5C15,-1,15,2,19.5,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.61,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.11,POS,15.33,1.47,3.62,50,,,,,,
4,Tue Feb  5 15:54:37 20195,DIST,4,AN0,C295,0,0,2,15.25,AN1,4897,15,-1,2,3.78,AN2,5C15,-1,15,2,19.56,AN3,17AF,30,30,2,31.23,POS,14.38,2.89,0.84,51,DIST,4,AN0,C295,0,0,2,15.57,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.1,AN3,07A7,31,15,2,19.97,POS,15.28,1.81,2.89,86
5,Tue Feb  5 15:54:37 20196,DIST,4,AN0,C295,0,0,2,15.25,AN1,4897,15,-1,2,3.75,AN2,5C15,-1,15,2,19.53,AN3,17AF,30,30,2,31.26,POS,14.38,2.89,0.82,0,DIST,2,AN0,C295,0,0,2,15.63,AN1,4897,15,-1,2,3.62,,,,,,,,,,,,,,,,,
6,Tue Feb  5 15:54:37 20197,DIST,4,AN0,C295,0,0,2,15.28,AN1,4897,15,-1,2,3.78,AN2,5C15,-1,15,2,19.55,AN3,17AF,30,30,2,31.25,POS,14.38,2.89,0.83,0,DIST,4,AN0,C295,0,0,2,15.61,AN1,4897,15,-1,2,3.6,AN2,15B8,30,0,2,15.12,AN3,07A7,31,15,2,19.94,POS,15.31,2,2.64,72
7,Tue Feb  5 15:54:37 20198,DIST,3,AN0,C295,0,0,2,15.25,AN1,4897,15,-1,2,3.73,AN2,5C15,-1,15,2,19.55,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.69,AN1,15B8,30,0,2,15.12,AN2,07A7,31,15,2,19.92,POS,15.3,2.23,1.99,50,,,,,,
8,Tue Feb  5 15:54:38 20191,DIST,3,AN0,C295,0,0,2,15.26,AN1,4897,15,-1,2,3.79,AN2,5C15,-1,15,2,19.51,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.64,AN1,4897,15,-1,2,3.63,AN2,15B8,30,0,2,15.12,POS,15.29,1.74,2.84,50,,,,,,
9,Tue Feb  5 15:54:38 20192,DIST,3,AN0,C295,0,0,2,15.24,AN1,4897,15,-1,2,3.73,AN2,5C15,-1,15,2,19.55,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.65,AN1,15B8,30,0,2,15.13,AN2,07A7,31,15,2,19.99,POS,15.29,2.01,2.14,50,,,,,,
10,Tue Feb  5 15:54:38 20193,DIST,3,AN0,C295,0,0,2,15.23,AN1,4897,15,-1,2,3.74,AN2,5C15,-1,15,2,19.54,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.65,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.11,POS,15.28,1.57,2.95,50,,,,,,
11,Tue Feb  5 15:54:38 20194,DIST,3,AN0,C295,0,0,2,15.24,AN1,4897,15,-1,2,3.75,AN2,5C15,-1,15,2,19.52,,,,,,,,,,,,DIST,3,AN0,4897,15,-1,2,3.57,AN1,15B8,30,0,2,15.1,AN2,07A7,31,15,2,20.01,POS,15.24,1.87,2.4,50,,,,,,
12,Tue Feb  5 15:54:38 20195,DIST,4,AN0,C295,0,0,2,15.26,AN1,4897,15,-1,2,3.83,AN2,5C15,-1,15,2,19.54,AN3,17AF,30,30,2,31.26,POS,14.38,2.9,0.87,0,DIST,4,AN0,C295,0,0,2,15.62,AN1,4897,15,-1,2,3.58,AN2,15B8,30,0,2,15.12,AN3,07A7,31,15,2,19.93,POS,15.28,2.05,2.21,71
13,Tue Feb  5 15:54:38 20196,DIST,2,AN0,4897,15,-1,2,3.77,AN1,5C15,-1,15,2,19.53,,,,,,,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.63,AN1,4897,15,-1,2,3.64,AN2,15B8,30,0,2,15.09,POS,15.28,1.69,2.97,50,,,,,,
14,Tue Feb  5 15:54:38 20197,DIST,3,AN0,C295,0,0,2,15.27,AN1,4897,15,-1,2,3.81,AN2,5C15,-1,15,2,19.49,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.63,AN1,4897,15,-1,2,3.61,AN2,15B8,30,0,2,15.13,POS,15.27,1.32,3.57,50,,,,,,
15,Tue Feb  5 15:54:38 20198,DIST,4,AN0,C295,0,0,2,15.22,AN1,4897,15,-1,2,3.74,AN2,5C15,-1,15,2,19.53,AN3,D814,0,30,2,30.7,POS,14.36,2.88,0.9,0,DIST,4,AN0,C295,0,0,2,15.64,AN1,4897,15,-1,2,3.6,AN2,15B8,30,0,2,15.09,AN3,07A7,31,15,2,20.02,POS,15.24,1.68,2.9,78
16,Tue Feb  5 15:54:38 20199,DIST,3,AN0,C295,0,0,2,15.23,AN1,4897,15,-1,2,3.73,AN2,5C15,-1,15,2,19.54,,,,,,,,,,,,DIST,4,AN0,C295,0,0,2,15.61,AN1,4897,15,-1,2,3.67,AN2,15B8,30,0,2,15.11,AN3,07A7,31,15,2,19.93,POS,15.2,1.99,2.34,84
17,Tue Feb  5 15:54:38 201910,DIST,4,AN0,C295,0,0,2,15.24,AN1,4897,15,-1,2,3.8,AN2,5C15,-1,15,2,19.55,AN3,17AF,30,30,2,31.22,POS,14.37,2.89,0.9,52,DIST,3,AN0,C295,0,0,2,15.66,AN1,4897,15,-1,2,3.63,AN2,15B8,30,0,2,15.11,POS,15.22,1.55,3.11,50,,,,,,
18,Tue Feb  5 15:54:39 20191,DIST,4,AN0,C295,0,0,2,15.25,AN1,4897,15,-1,2,3.75,AN2,5C15,-1,15,2,19.51,AN3,17AF,30,30,2,31.27,POS,14.37,2.89,0.86,0,DIST,4,AN0,C295,0,0,2,15.64,AN1,4897,15,-1,2,3.57,AN2,15B8,30,0,2,15.13,AN3,07A7,31,15,2,19.97,POS,15.27,1.79,2.71,67
19,Tue Feb  5 15:54:39 20192,DIST,3,AN0,C295,0,0,2,15.26,AN1,4897,15,-1,2,3.83,AN2,5C15,-1,15,2,19.54,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,15.63,AN1,4897,15,-1,2,3.59,AN2,15B8,30,0,2,15.11,POS,15.27,1.42,3.37,50,,,,,,
20,Tue Feb  5 15:54:39 20193,DIST,4,AN0,C295,0,0,2,15.28,AN1,4897,15,-1,2,3.77,AN2,5C15,-1,15,2,19.53,AN3,17AF,30,30,2,31.28,POS,14.37,2.89,0.86,0,DIST,3,AN0,C295,0,0,2,15.62,AN1,4897,15,-1,2,3.63,AN2,15B8,30,0,2,15.09,POS,15.27,1.23,3.83,50,,,,,,
21,Tue Feb  5 15:54:39 20194,DIST,4,AN0,C295,0,0,2,15.25,AN1,4897,15,-1,2,3.76,AN2,5C15,-1,15,2,19.54,AN3,17AF,30,30,2,31.3,POS,14.36,2.88,0.87,0,DIST,4,AN0,C295,0,0,2,15.62,AN1,4897,15,-1,2,3.58,AN2,15B8,30,0,2,15.11,AN3,17AF,30,30,2,31.26,POS,15.3,1.52,3.1,73
