RR,1
6E02,143669,1668415,-81,679,0
6E49,143675,1668421,-80,1681,0
695F,143680,1668427,-81,3231,0
696C,143686,0,0,ERR,1
6E02,143691,1668437,-81,736,0
6E49,143697,1668443,-80,1605,0
695F,143703,1668449,-81,3259,0
696C,143708,0,0,ERR,1
6E02,143713,0,0,ERR,1
6E49,143718,1668464,-80,1615,0
695F,143724,1668470,-81,3231,0
696C,143730,0,0,ERR,1
6E02,143735,1668481,-80,764,0
6E49,143740,1668487,-80,1634,0
695F,143746,1668492,-81,3240,0
696C,143752,0,0,ERR,1
6E02,143757,1668503,-81,707,0
6E49,143763,1668509,-80,1690,0
695F,143768,1668514,-81,3231,0
696C,143774,0,0,ERR,1
6E02,143779,1668525,-80,736,0
6E49,143785,1668531,-80,1662,0
695F,143790,0,0,ERR,1
696C,143795,0,0,ERR,1
6E02,143800,0,0,ERR,1
6E49,143805,1668552,-80,1615,0
695F,143811,1668557,-81,3259,0
696C,143817,0,0,ERR,1
6E02,143822,1668568,-81,707,0
6E49,143828,1668574,-80,1643,0
695F,143833,1668579,-81,3221,0
696C,143839,0,0,ERR,1
6E02,143844,0,0,ERR,1
6E49,143849,1668595,-80,1624,0
695F,143855,1668601,-81,3221,0
696C,143860,0,0,ERR,1
6E02,143867,0,0,ERR,1
6E49,143872,1668618,-80,1671,0
695F,143878,1668624,-81,3277,0
696C,143883,0,0,ERR,1
6E02,143888,0,0,ERR,1
6E49,143893,1668640,-80,1634,0
695F,143899,1668645,-81,3231,0
696C,143905,0,0,ERR,1
6E02,143910,1668656,-81,726,0
6E49,143916,1668662,-80,1652,0
695F,143921,1668667,-81,3240,0
696C,143927,0,0,ERR,1
6E02,143932,1668678,-81,736,0
6E49,143938,1668684,-80,1605,0
695F,143943,1668690,-81,3249,0
696C,143949,0,0,ERR,1
6E02,143954,0,0,ERR,1
6E49,143959,1668705,-80,1652,0
695F,143965,1668711,-81,3231,0
696C,143972,0,0,ERR,1
6E02,143977,1668723,-80,717,0
6E49,143983,1668729,-80,1634,0
695F,143989,1668735,-81,3259,0
696C,143994,0,0,ERR,1
6E02,143999,1668745,-81,726,0
6E49,144005,1668751,-80,1699,0
695F,144011,1668757,-81,3231,0
696C,144016,0,0,ERR,1
6E02,144021,1668767,-80,698,0
6E49,144027,1668773,-80,1662,0
695F,144033,1668779,-81,3231,0
696C,144040,0,0,ERR,1
6E02,144045,1668791,-81,726,0
6E49,144051,1668797,-80,1643,0
695F,144056,1668802,-81,3221,0
696C,144062,0,0,ERR,1
6E02,144067,0,0,ERR,1
6E49,144072,1668818,-80,1568,0
695F,144078,1668824,-81,3240,0
696C,144085,0,0,ERR,1
6E02,144090,0,0,ERR,1
6E49,144095,1668841,-80,1652,0
695F,144101,1668847,-81,3268,0
696C,144108,0,0,ERR,1
6E02,144113,0,0,ERR,1
6E49,144118,1668864,-80,1587,0
695F,144124,1668870,-81,3193,0
696C,144131,0,0,ERR,1
6E02,144136,1668882,-81,689,0
6E49,144142,1668888,-80,1662,0
695F,144147,1668894,-81,3277,0
696C,144153,0,0,ERR,1
6E02,144158,1668904,-81,698,0
6E49,144164,1668910,-80,1690,0
695F,144170,1668916,-81,3221,0
696C,144175,0,0,ERR,1
6E02,144180,0,0,ERR,1
6E49,144185,1668931,-80,1596,0
695F,144191,1668937,-81,3240,0
696C,144197,0,0,ERR,1
6E02,144202,1668948,-80,726,0
6E49,144207,1668953,-80,1643,0
695F,144213,1668959,-81,3240,0
696C,144219,0,0,ERR,1
6E02,144224,0,0,ERR,1
6E49,144229,1668975,-80,1671,0
695F,144235,1668981,-81,3221,0
696C,144240,0,0,ERR,1
6E02,144245,0,0,ERR,1
6E49,144250,1668996,-80,1615,0
695F,144256,1669002,-81,3249,0
696C,144262,0,0,ERR,1
6E02,144267,1669013,-81,736,0
6E49,144273,1669019,-80,1643,0
695F,144278,1669024,-81,3249,0
696C,144284,0,0,ERR,1
6E02,144289,1669035,-80,717,0
6E49,144295,1669041,-80,1643,0
695F,144300,1669046,-81,3240,0
696C,144306,0,0,ERR,1
6E02,144311,1669057,-81,689,0
6E49,144317,1669063,-80,1615,0
695F,144323,1669069,-81,3259,0
696C,144328,0,0,ERR,1
6E02,144333,1669079,-81,717,0
6E49,144339,1669085,-80,1671,0
695F,144345,1669091,-81,3259,0
696C,144350,0,0,ERR,1
6E02,144355,1669101,-80,736,0
6E49,144361,1669107,-80,1681,0
695F,144367,1669113,-81,3259,0
696C,144372,0,0,ERR,1
6E02,144378,1669124,-81,717,0
6E49,144383,1669129,-80,1662,0
695F,144389,1669135,-81,3240,0
696C,144396,0,0,ERR,1
6E02,144401,1669147,-80,670,0
6E49,144407,1669153,-80,1681,0
695F,144413,1669159,-81,3259,0
696C,144418,0,0,ERR,1
6E02,144423,1669169,-80,689,0
6E49,144429,1669175,-80,1605,0
695F,144435,1669181,-81,3249,0
696C,144440,0,0,ERR,1
6E02,144445,0,0,ERR,1
6E49,144450,1669196,-80,1662,0
695F,144456,1669202,-81,3249,0
696C,144462,0,0,ERR,1
6E02,144467,1669213,-80,726,0
6E49,144473,1669219,-80,1662,0
695F,144478,1669224,-81,3221,0
696C,144484,0,0,ERR,1
6E02,144489,0,0,ERR,1
6E49,144494,1669240,-81,1652,0
695F,144500,1669246,-81,3249,0
696C,144505,0,0,ERR,1
6E02,144511,1669256,-80,745,0
6E49,144516,1669262,-80,1643,0
695F,144522,1669268,-81,3249,0
696C,144529,0,0,ERR,1
6E02,144534,0,0,ERR,1
6E49,144539,1669285,-80,1690,0
695F,144545,1669291,-81,3268,0
696C,144550,0,0,ERR,1
6E02,144556,1669302,-81,689,0
6E49,144561,1669307,-80,1662,0
695F,144567,1669313,-81,3259,0
696C,144574,0,0,ERR,1
6E02,144579,1669325,-81,698,0
6E49,144585,1669331,-80,1624,0
695F,144591,1669337,-81,3268,0
696C,144596,0,0,ERR,1
6E02,144601,0,0,ERR,1
6E49,144606,1669352,-80,1662,0
695F,144612,1669358,-81,3259,0
696C,144619,0,0,ERR,1
6E02,144624,1669370,-80,698,0
6E49,144630,1669376,-80,1643,0
695F,144636,1669382,-81,3249,0
696C,144641,0,0,ERR,1
6E02,144646,0,0,ERR,1
6E49,144651,1669397,-80,1690,0
695F,144657,1669403,-81,3259,0
696C,144663,0,0,ERR,1
6E02,144668,1669414,-80,717,0
6E49,144674,1669420,-80,1634,0
695F,144679,1669425,-81,3231,0
696C,144685,0,0,ERR,1
6E02,144690,1669436,-81,773,0
6E49,144696,1669442,-80,1671,0
695F,144701,1669447,-81,3240,0
696C,144707,0,0,ERR,1
6E02,144712,1669458,-80,736,0
6E49,144718,1669464,-80,1652,0
695F,144724,1669470,-81,3268,0
696C,144729,0,0,ERR,1
6E02,144734,1669480,-80,707,0
6E49,144740,1669486,-80,1681,0
695F,144746,1669492,-81,3259,0
696C,144751,0,0,ERR,1
6E02,144757,1669502,-81,726,0
6E49,144762,1669508,-80,1681,0
695F,144768,1669514,-81,3249,0
696C,144773,0,0,ERR,1
6E02,144778,0,0,ERR,1
6E49,144784,1669530,-80,1681,0
695F,144789,1669535,-81,3240,0
696C,144795,0,0,ERR,1
6E02,144800,0,0,ERR,1
6E49,144805,1669551,-80,1671,0
695F,144811,1669557,-81,3249,0
696C,144816,0,0,ERR,1
6E02,144821,0,0,ERR,1
6E49,144827,1669572,-80,1643,0
695F,144832,1669578,-81,3249,0
696C,144838,0,0,ERR,1
6E02,144843,1669589,-80,717,0
6E49,144849,1669595,-80,1690,0
695F,144854,1669600,-81,3259,0
696C,144860,0,0,ERR,1
6E02,144865,1669611,-80,679,0
6E49,144871,1669617,-80,1681,0
695F,144877,1669622,-81,3231,0
696C,144882,0,0,ERR,1
6E02,144887,0,0,ERR,1
6E49,144892,1669638,-80,1662,0
695F,144898,1669644,-81,3277,0
696C,144905,0,0,ERR,1
6E02,144910,0,0,ERR,1
6E49,144915,1669661,-80,1699,0
695F,144921,1669667,-81,3268,0
696C,144928,0,0,ERR,1
6E02,144933,1669679,-80,717,0
6E49,144939,1669685,-80,1624,0
695F,144945,1669690,-81,3231,0
696C,144950,0,0,ERR,1
6E02,144955,1669701,-80,736,0
6E49,144961,1669707,-80,1624,0
695F,144967,1669713,-81,3249,0
696C,144972,0,0,ERR,1
6E02,144977,0,0,ERR,1
6E49,144982,1669728,-80,1605,0
695F,144988,1669734,-80,3268,0
696C,144994,0,0,ERR,1
6E02,144999,1669745,-80,717,0
6E49,145005,1669750,-80,1681,0
695F,145010,1669756,-81,3249,0
696C,145016,0,0,ERR,1
6E02,145021,1669767,-80,726,0
6E49,145027,1669773,-80,1605,0
695F,145032,1669778,-81,3240,0
696C,145038,0,0,ERR,1
6E02,145043,1669789,-81,754,0
6E49,145049,1669795,-80,1605,0
695F,145055,1669800,-81,3240,0
696C,145060,0,0,ERR,1
6E02,145065,1669811,-80,726,0
6E49,145071,1669817,-81,1615,0
695F,145077,1669823,-81,3202,0
696C,145082,0,0,ERR,1
6E02,145087,0,0,ERR,1
6E49,145092,1669838,-80,1615,0
695F,145098,1669844,-81,3249,0
696C,145105,0,0,ERR,1
6E02,145110,1669856,-80,726,0
6E49,145116,1669862,-80,1652,0
695F,145122,1669868,-81,3259,0
696C,145127,0,0,ERR,1
6E02,145132,0,0,ERR,1
6E49,145138,1669883,-80,1643,0
695F,145143,1669889,-81,3259,0
696C,145149,0,0,ERR,1
6E02,145154,1669900,-80,689,0
6E49,145160,1669906,-81,1587,0
695F,145165,1669911,-81,3268,0
696C,145171,0,0,ERR,1
6E02,145176,0,0,ERR,1
6E49,145181,1669927,-81,1624,0
695F,145187,1669933,-81,3240,0
696C,145192,0,0,ERR,1
6E02,145197,0,0,ERR,1
6E49,145203,1669949,-80,1662,0
695F,145208,1669954,-81,3268,0
696C,145214,0,0,ERR,1
6E02,145219,1669965,-80,736,0
6E49,145226,0,0,ERR,1
695F,145231,1669977,-81,3249,0
696C,145237,0,0,ERR,1
6E02,145242,1669988,-80,698,0
6E49,145248,1669994,-80,1615,0
695F,145253,1669999,-81,3259,0
696C,145259,0,0,ERR,1
6E02,145264,1670010,-81,745,0
6E49,145270,1670016,-80,1690,0
695F,145276,1670021,-81,3212,0
696C,145281,0,0,ERR,1
6E02,145286,0,0,ERR,1
6E49,145291,1670037,-80,1624,0
695F,145297,1670043,-81,3249,0
696C,145304,0,0,ERR,1
6E02,145309,1670055,-81,717,0
6E49,145315,1670061,-80,1690,0
695F,145321,1670067,-81,3240,0
696C,145326,0,0,ERR,1
6E02,145331,0,0,ERR,1
6E49,145336,1670082,-81,1596,0
695F,145342,1670088,-81,3231,0
696C,145349,0,0,ERR,1
6E02,145354,1670100,-80,726,0
6E49,145360,1670106,-80,1699,0
695F,145366,1670112,-81,3249,0
696C,145371,0,0,ERR,1
6E02,145377,1670122,-80,717,0
6E49,145382,1670128,-80,1690,0
695F,145388,1670134,-81,3259,0
696C,145394,0,0,ERR,1
6E02,145399,0,0,ERR,1
6E49,145404,1670149,-80,1662,0
695F,145409,1670155,-81,3231,0
696C,145415,0,0,ERR,1
6E02,145420,1670166,-80,745,0
6E49,145426,1670172,-81,1662,0
695F,145432,1670177,-81,3240,0
696C,145437,0,0,ERR,1
6E02,145442,0,0,ERR,1
6E49,145447,1670193,-80,1643,0
695F,145453,1670199,-81,3221,0
696C,145459,0,0,ERR,1
6E02,145464,1670210,-81,726,0
6E49,145469,1670215,-80,1681,0
695F,145475,0,0,ERR,1
696C,145480,0,0,ERR,1
6E02,145485,1670231,-80,726,0
6E49,145491,1670237,-81,1681,0
695F,145497,1670242,-81,3240,0
696C,145502,0,0,ERR,1
6E02,145507,1670253,-80,745,0
6E49,145513,1670259,-80,1671,0
695F,145519,1670265,-81,3268,0
696C,145524,0,0,ERR,1
6E02,145529,1670275,-80,689,0
6E49,145535,1670281,-80,1671,0
695F,145541,1670287,-81,3268,0
696C,145546,0,0,ERR,1
6E02,145552,1670297,-80,754,0
6E49,145557,1670303,-80,1652,0
695F,145563,1670309,-81,3240,0
696C,145569,0,0,ERR,1
6E02,145574,0,0,ERR,1
6E49,145579,1670325,-80,1652,0
695F,145584,1670330,-81,3249,0
696C,145590,0,0,ERR,1
6E02,145595,0,0,ERR,1
6E49,145600,1670346,-80,1652,0
695F,145606,1670352,-81,3259,0
696C,145612,0,0,ERR,1
6E02,145617,0,0,ERR,1
6E49,145622,1670367,-80,1681,0
695F,145627,1670373,-81,3231,0
696C,145633,0,0,ERR,1
6E02,145638,1670384,-80,693,0
6E49,145644,1670390,-80,1690,0
695F,145650,1670395,-81,3259,0
696C,145655,0,0,ERR,1
6E02,145660,0,0,ERR,1
6E49,145665,1670411,-80,1596,0
695F,145671,1670417,-81,3259,0
696C,145677,0,0,ERR,1
6E02,145682,1670427,-80,731,0
6E49,145687,1670433,-81,1690,0
695F,145693,1670439,-81,3249,0
696C,145700,0,0,ERR,1
6E02,145705,1670451,-81,712,0
6E49,145711,1670457,-80,1596,0
695F,145717,1670463,-81,3221,0
696C,145722,0,0,ERR,1
6E02,145727,0,0,ERR,1
6E49,145732,1670478,-80,1671,0
695F,145738,1670484,-81,3221,0
696C,145745,0,0,ERR,1
6E02,145750,1670496,-80,703,0
6E49,145756,1670502,-80,1671,0
695F,145762,1670508,-81,3240,0
696C,145767,0,0,ERR,1
6E02,145772,0,0,ERR,1
6E49,145778,1670523,-80,1681,0
695F,145783,1670529,-81,3231,0
696C,145790,0,0,ERR,1
6E02,145795,0,0,ERR,1
6E49,145800,1670546,-80,1690,0
695F,145806,1670552,-81,3221,0
696C,145813,0,0,ERR,1
6E02,145818,1670564,-80,693,0
6E49,145824,1670570,-80,1718,0
695F,145830,1670576,-81,3212,0
696C,145835,0,0,ERR,1
6E02,145841,1670586,-81,731,0
6E49,145846,1670592,-80,1634,0
695F,145852,1670598,-81,3249,0
696C,145858,0,0,ERR,1
6E02,145863,1670608,-80,684,0
6E49,145868,1670614,-80,1652,0
695F,145874,1670620,-81,3212,0
696C,145881,0,0,ERR,1
6E02,145886,1670632,-80,787,0
6E49,145892,1670638,-80,1690,0
695F,145898,1670644,-81,3268,0
696C,145903,0,0,ERR,1
6E02,145909,1670654,-80,693,0
6E49,145914,1670660,-80,1662,0
695F,145920,1670666,-81,3212,0
696C,145925,0,0,ERR,1
6E02,145931,1670676,-80,740,0
6E49,145936,1670682,-80,1671,0
695F,145942,1670688,-81,3259,0
696C,145948,0,0,ERR,1
6E02,145953,0,0,ERR,1
6E49,145958,1670704,-80,1709,0
695F,145964,1670709,-81,3268,0
696C,145969,0,0,ERR,1
6E02,145974,0,0,ERR,1
6E49,145979,1670725,-80,1643,0
695F,145985,1670731,-81,3249,0
696C,145991,0,0,ERR,1
6E02,145996,1670741,-80,759,0
6E49,146001,1670747,-80,1727,0
695F,146007,1670753,-81,3231,0
696C,146014,0,0,ERR,1
6E02,146019,1670765,-80,768,0
6E49,146025,1670771,-80,1718,0
695F,146031,1670776,-81,3212,0
696C,146036,0,0,ERR,1
6E02,146042,1670787,-81,721,0
6E49,146047,1670793,-80,1709,0
695F,146053,1670799,-81,3287,0
696C,146059,0,0,ERR,1
6E02,146064,0,0,ERR,1
6E49,146069,1670814,-80,1690,0
695F,146074,1670820,-81,3240,0
696C,146080,0,0,ERR,1
6E02,146085,1670831,-80,778,0
6E49,146091,1670836,-80,1699,0
695F,146097,1670842,-81,3240,0
696C,146102,0,0,ERR,1
6E02,146107,0,0,ERR,1
6E49,146112,1670858,-80,1709,0
695F,146118,1670864,-81,3240,0
696C,146124,0,0,ERR,1
6E02,146129,0,0,ERR,1
6E49,146134,1670879,-80,1690,0
695F,146139,1670885,-81,3212,0
696C,146145,0,0,ERR,1
6E02,146150,0,0,ERR,1
6E49,146155,1670901,-80,1671,0
695F,146161,1670907,-81,3268,0
696C,146167,0,0,ERR,1
6E02,146172,1670917,-80,782,0
6E49,146177,1670923,-80,1699,0
695F,146183,1670929,-81,3231,0
696C,146189,0,0,ERR,1
6E02,146194,1670940,-81,782,0
6E49,146199,1670945,-80,1690,0
695F,146205,1670951,-81,3259,0
696C,146212,0,0,ERR,1
6E02,146217,0,0,ERR,1
6E49,146222,1670968,-80,1681,0
695F,146228,1670974,-81,3240,0
696C,146235,0,0,ERR,1
6E02,146240,1670986,-81,689,0
6E49,146246,1670992,-80,1681,0
695F,146252,1670998,-81,3277,0
696C,146257,0,0,ERR,1
6E02,146263,1671008,-80,707,0
6E49,146268,1671014,-80,1681,0
695F,146274,1671020,-81,3202,0
696C,146280,0,0,ERR,1
6E02,146285,1671030,-80,717,0
6E49,146290,1671036,-80,1690,0
695F,146296,1671042,-81,3259,0
696C,146302,0,0,ERR,1
6E02,146307,1671053,-80,726,0
6E49,146313,1671058,-80,1690,0
695F,146318,1671064,-81,3268,0
696C,146325,0,0,ERR,1
6E02,146330,1671076,-81,698,0
6E49,146336,1671082,-80,1681,0
695F,146342,1671088,-81,3231,0
696C,146347,0,0,ERR,1
6E02,146353,1671098,-80,726,0
6E49,146358,1671104,-80,1681,0
695F,146364,1671110,-81,3249,0
696C,146370,0,0,ERR,1
6E02,146375,1671120,-80,745,0
6E49,146380,1671126,-80,1671,0
695F,146386,1671132,-81,3268,0
696C,146392,0,0,ERR,1
6E02,146397,0,0,ERR,1
6E49,146402,1671148,-80,1671,0
695F,146408,1671153,-81,3249,0
696C,146413,0,0,ERR,1
6E02,146418,1671164,-81,764,0
6E49,146424,1671170,-80,1690,0
695F,146430,0,0,ERR,1
696C,146435,0,0,ERR,1
6E02,146440,1671185,-81,736,0
6E49,146445,1671191,-80,1671,0
695F,146451,1671197,-81,3184,0
696C,146457,0,0,ERR,1
6E02,146462,1671208,-80,782,0
6E49,146468,1671213,-80,1643,0
695F,146473,1671219,-81,3240,0
696C,146480,0,0,ERR,1
6E02,146486,1671231,-80,689,0
6E49,146491,1671237,-80,1671,0
695F,146497,1671243,-81,3268,0
696C,146503,0,0,ERR,1
6E02,146508,1671253,-80,717,0
6E49,146513,1671259,-80,1699,0
695F,146519,1671265,-81,3221,0
696C,146525,0,0,ERR,1
6E02,146530,1671275,-81,707,0
6E49,146536,1671281,-80,1671,0
695F,146541,1671287,-81,3240,0
696C,146548,0,0,ERR,1
6E02,146554,1671299,-80,698,0
6E49,146559,1671305,-80,1662,0
695F,146565,1671311,-81,3249,0
696C,146570,0,0,ERR,1
6E02,146575,0,0,ERR,1
6E49,146581,1671326,-80,1671,0
695F,146586,1671332,-81,3249,0
696C,146593,0,0,ERR,1
6E02,146598,0,0,ERR,1
6E49,146604,1671349,-80,1681,0
695F,146609,1671355,-81,3259,0
696C,146616,0,0,ERR,1
6E02,146622,1671367,-80,698,0
6E49,146627,1671373,-80,1652,0
695F,146633,1671379,-81,3221,0
696C,146639,0,0,ERR,1
6E02,146644,1671389,-81,698,0
6E49,146649,1671395,-80,1681,0
695F,146655,1671401,-81,3231,0
696C,146661,0,0,ERR,1
6E02,146666,1671412,-81,717,0
6E49,146672,1671417,-80,1596,0
695F,146677,1671423,-81,3259,0
696C,146684,0,0,ERR,1
6E02,146690,1671435,-81,745,0
6E49,146695,1671441,-80,1681,0
695F,146701,1671447,-81,3221,0
696C,146707,0,0,ERR,1
6E02,146712,1671457,-80,745,0
6E49,146717,1671463,-80,1690,0
695F,146723,1671469,-81,3249,0
696C,146729,0,0,ERR,1
6E02,146734,1671479,-80,707,0
6E49,146740,1671485,-80,1615,0
695F,146745,1671491,-81,3259,0
696C,146752,0,0,ERR,1
6E02,146757,1671503,-81,736,0
6E49,146763,1671509,-80,1671,0
695F,146769,1671515,-81,3240,0
696C,146774,0,0,ERR,1
6E02,146780,1671525,-80,736,0
6E49,146785,1671531,-80,1662,0
695F,146791,1671537,-81,3231,0
696C,146797,0,0,ERR,1
6E02,146802,0,0,ERR,1
6E49,146807,1671552,-80,1690,0
695F,146812,1671558,-81,3231,0
696C,146818,0,0,ERR,1
6E02,146823,1671569,-80,689,0
6E49,146829,1671574,-80,1662,0
695F,146835,1671580,-81,3240,0
696C,146840,0,0,ERR,1
6E02,146845,0,0,ERR,1
6E49,146850,1671596,-80,1605,0
695F,146856,1671602,-81,3259,0
696C,146862,0,0,ERR,1
6E02,146867,1671612,-80,679,0
6E49,146873,1671618,-80,1690,0
695F,146878,1671624,-81,3259,0
696C,146884,0,0,ERR,1
6E02,146889,1671635,-80,736,0
6E49,146895,1671640,-80,1652,0
695F,146900,1671646,-81,3249,0
696C,146907,0,0,ERR,1
6E02,146913,1671658,-81,689,0
6E49,146918,1671664,-80,1671,0
695F,146924,1671670,-81,3259,0
696C,146930,0,0,ERR,1
6E02,146935,0,0,ERR,1
6E49,146940,1671685,-80,1615,0
695F,146945,1671691,-81,3202,0
696C,146953,0,0,ERR,1
6E02,146958,1671703,-81,754,0
6E49,146963,1671709,-80,1596,0
695F,146969,1671715,-81,3249,0
696C,146975,0,0,ERR,1
6E02,146980,1671725,-80,679,0
6E49,146986,1671731,-80,1652,0
695F,146991,1671737,-81,3249,0
696C,146997,0,0,ERR,1
6E02,147002,0,0,ERR,1
6E49,147007,1671753,-80,1699,0
695F,147013,1671758,-81,3221,0
696C,147018,0,0,ERR,1
6E02,147023,1671769,-81,726,0
6E49,147029,1671775,-80,1624,0
695F,147035,1671780,-81,3277,0
696C,147040,0,0,ERR,1
6E02,147046,1671791,-80,679,0
6E49,147051,1671797,-80,1605,0
695F,147057,1671803,-81,3268,0
696C,147063,0,0,ERR,1
6E02,147068,1671813,-80,726,0
6E49,147073,1671819,-80,1652,0
695F,147079,1671825,-81,3259,0
696C,147085,0,0,ERR,1
6E02,147090,0,0,ERR,1
6E49,147095,1671840,-80,1624,0
695F,147101,1671846,-81,3231,0
696C,147106,0,0,ERR,1
6E02,147111,1671857,-80,726,0
6E49,147117,1671863,-80,1662,0
695F,147123,1671868,-81,3212,0
696C,147129,1671874,-80,2191,0
6E02,147134,1671880,-81,689,0
6E49,147140,1671885,-80,1643,0
695F,147146,1671891,-81,3249,0
696C,147151,1671897,-80,2153,0
6E02,147157,1671903,-80,754,0
6E49,147163,1671908,-80,1634,0
695F,147169,1671914,-81,3259,0
696C,147174,1671920,-79,2144,0
6E02,147180,1671926,-81,736,0
6E49,147186,1671931,-80,1652,0
695F,147191,1671937,-81,3259,0
696C,147197,1671943,-80,2200,0
6E02,147203,1671948,-81,698,0
6E49,147209,1671954,-80,1624,0
695F,147214,1671960,-81,3184,0
696C,147220,1671966,-79,2200,0
6E02,147226,0,0,ERR,1
6E49,147231,1671976,-80,1634,0
695F,147237,1671982,-81,3212,0
696C,147244,0,0,ERR,1
6E02,147249,0,0,ERR,1
6E49,147254,1671999,-80,1671,0
695F,147259,1672005,-81,3240,0
696C,147265,1672011,-79,2200,0
6E02,147271,1672016,-80,660,0
6E49,147277,1672022,-80,1643,0
695F,147282,1672028,-81,3240,0
696C,147289,0,0,ERR,1
6E02,147295,1672040,-80,717,0
6E49,147300,1672046,-80,1652,0
695F,147306,1672051,-81,3287,0
696C,147312,1672057,-80,2181,0
6E02,147317,1672063,-80,764,0
6E49,147323,1672069,-80,1634,0
695F,147329,1672074,-81,3249,0
696C,147334,0,0,ERR,1
6E02,147340,1672085,-81,736,0
6E49,147345,1672091,-80,1681,0
695F,147351,1672097,-81,3240,0
696C,147357,1672102,-80,2219,0
6E02,147362,0,0,ERR,1
6E49,147367,1672113,-80,1671,0
695F,147373,1672119,-81,3268,0
696C,147379,1672124,-80,2162,0
6E02,147385,1672130,-80,698,0
6E49,147390,1672136,-80,1671,0
695F,147396,1672142,-81,3287,0
696C,147402,1672147,-80,2181,0
6E02,147408,1672153,-80,689,0
6E49,147413,1672159,-80,1643,0
695F,147419,1672164,-81,3259,0
696C,147425,1672170,-79,2209,0
6E02,147430,1672176,-81,764,0
6E49,147436,1672182,-80,1615,0
695F,147442,1672187,-81,3240,0
696C,147448,1672193,-80,2172,0
6E02,147453,1672199,-81,726,0
6E49,147459,1672204,-80,1681,0
695F,147465,1672210,-81,3249,0
696C,147470,1672216,-80,2209,0
6E02,147476,1672222,-80,754,0
6E49,147482,1672227,-80,1643,0
695F,147488,1672233,-81,3193,0
696C,147493,1672239,-80,2172,0
6E02,147499,1672245,-80,717,0
6E49,147505,1672250,-80,1596,0
695F,147510,1672256,-81,3193,0
696C,147516,1672262,-79,2181,0
6E02,147522,1672267,-80,736,0
6E49,147528,1672273,-80,1643,0
695F,147533,1672279,-81,3231,0
696C,147539,1672285,-80,2209,0
6E02,147545,1672290,-81,717,0
6E49,147550,1672296,-80,1690,0
695F,147556,1672302,-81,3231,0
696C,147562,1672307,-80,2200,0
6E02,147568,1672313,-80,717,0
6E49,147573,1672319,-80,1605,0
695F,147579,1672325,-81,3249,0
696C,147585,1672330,-79,2181,0
6E02,147591,1672336,-80,754,0
6E49,147596,1672342,-80,1624,0
695F,147602,1672347,-81,3240,0
696C,147608,1672353,-80,2200,0
6E02,147613,0,0,ERR,1
6E49,147618,1672364,-80,1605,0
695F,147624,1672370,-81,3221,0
696C,147630,1672375,-79,2125,0
6E02,147636,1672381,-80,679,0
6E49,147641,1672387,-80,1634,0
695F,147647,1672392,-81,3259,0
696C,147653,1672398,-80,2200,0
6E02,147658,1672404,-80,726,0
6E49,147664,1672410,-80,1596,0
695F,147670,1672415,-81,3249,0
696C,147676,1672421,-80,2191,0
6E02,147681,1672427,-80,754,0
6E49,147687,1672432,-80,1662,0
695F,147693,1672438,-81,3240,0
696C,147698,0,0,ERR,1
6E02,147703,0,0,ERR,1
6E49,147708,1672454,-80,1662,0
695F,147714,1672460,-81,3268,0
696C,147720,1672465,-80,2200,0
6E02,147726,1672471,-80,726,0
6E49,147731,1672477,-80,1577,0
695F,147737,1672483,-81,3193,0
696C,147743,0,0,ERR,1
6E02,147748,1672493,-80,736,0
6E49,147753,1672499,-80,1587,0
695F,147759,1672505,-81,3221,0
696C,147765,1672510,-79,2219,0
6E02,147771,1672516,-80,707,0
6E49,147776,1672522,-80,1634,0
695F,147782,1672528,-81,3221,0
696C,147788,1672533,-80,2200,0
6E02,147794,1672539,-80,717,0
6E49,147799,1672545,-80,1662,0
695F,147805,1672550,-81,3240,0
696C,147811,1672556,-80,2209,0
6E02,147816,0,0,ERR,1
6E49,147821,1672567,-80,1652,0
695F,147827,1672573,-81,3259,0
696C,147833,1672578,-80,2209,0
6E02,147838,0,0,ERR,1
6E49,147844,1672589,-80,1681,0
695F,147849,1672595,-81,3212,0
696C,147855,0,0,ERR,1
6E02,147860,1672605,-80,707,0
6E49,147866,1672611,-80,1568,0
695F,147871,1672617,-81,3259,0
696C,147877,1672623,-80,2228,0
6E02,147883,0,0,ERR,1
6E49,147888,1672633,-80,1652,0
695F,147894,1672639,-81,3231,0
696C,147899,1672645,-80,2209,0
6E02,147905,0,0,ERR,1
6E49,147910,1672656,-80,1699,0
695F,147916,1672661,-81,3202,0
696C,147922,1672667,-79,2237,0
6E02,147927,1672673,-80,698,0
6E49,147933,1672678,-80,1671,0
695F,147939,1672684,-81,3231,0
696C,147944,1672690,-80,2209,0
6E02,147952,0,0,ERR,1
6E49,147957,1672702,-80,1643,0
695F,147962,1672708,-81,3249,0
696C,147968,1672714,-80,2219,0
6E02,147974,1672719,-80,764,0
6E49,147980,1672725,-80,1662,0
695F,147985,1672731,-81,3202,0
696C,147991,1672736,-80,2144,0
6E02,147997,0,0,ERR,1
6E49,148002,1672747,-80,1662,0
695F,148007,1672753,-81,3221,0
696C,148013,1672759,-80,2144,0
6E02,148019,1672764,-80,773,0
6E49,148025,1672770,-80,1615,0
695F,148030,1672776,-81,3231,0
696C,148036,0,0,ERR,1
6E02,148041,0,0,ERR,1
6E49,148046,1672791,-80,1624,0
695F,148052,1672797,-81,3240,0
696C,148058,1672803,-80,2191,0
