Æ÷{+/%&C!&µ%í­++%&C)*¥•B©+k%&C«Ól%í©+h%'CS•ë%m«Qì%'S¯•oeì¯+«%&Sb&­%­©+è%'S­‘(d­©+î%'¦„–…ÄC©+m%&eì¨+)%&†C‘î%í¯Q«$'C½•©eí¨+-%&C¨•«åíª+/%&C!&µ%í­++%&C)*¥•B©+k%&C«Ól%í©+h%'CS•ë%m«Qì%'S¯•oeì¯+«%&Sb&­%­©+è%'S­‘(d­©+î%'¦„–…ÄC©+m%&list size: 4
Calibration result:
Anchors found: 4
ANCHOR,0x6E49,1604,963,1900
ANCHOR,0x695F,539,4778,650
ANCHOR,0x696C,2054,-1132,1900
ANCHOR,0x6E02,3182,1316,1400
Starting positioning: 
107131,2392,1472,976,0
107143,2391,1437,1026,0
107156,2351,1463,990,0
107169,2372,1452,1002,0
107182,2339,1441,992,0
107194,2422,1442,978,0
107205,2398,1441,1001,0
107218,2369,1452,989,0
107230,2397,1446,1052,0
107243,2382,1445,967,0
107256,2379,1467,1009,0
107269,2345,1464,993,0
107282,2371,1437,1015,0
107296,2361,1431,944,0
107309,2387,1454,977,0
107322,2405,1453,1001,0
107335,2366,1428,970,0
107346,2365,1447,1008,0
107360,2329,1432,980,0
107373,2413,1435,998,0
107386,2315,1454,975,0
107399,2355,1456,1006,0
107410,2402,1421,971,0
107424,2318,1441,936,0
107437,2408,1460,1004,0
107450,2369,1470,1029,0
107463,2416,1465,999,0
107475,2349,1449,1008,0
107488,2355,1437,965,0
107501,2370,1481,1038,0
107514,2358,1423,942,0
107527,2376,1422,978,0
107540,2370,1437,947,0
107553,2383,1474,979,0
107566,2425,1463,1006,0
107578,2388,1458,1042,0
107591,2367,1451,1004,0
107606,1302,1134,614,0
107617,2373,1431,992,0
107630,2340,1428,966,0
107643,2392,1471,983,0
107657,2321,1481,1010,0
107668,2387,1472,1022,0
107681,2300,1447,987,0
107694,2410,1482,1026,0
107708,2288,1432,957,0
107722,2348,1464,1000,0
107735,2375,1461,1017,0
107748,2349,1472,1029,0
107762,2371,1460,1035,0
107776,1307,1162,619,0
107789,2353,1436,970,0
107802,2372,1449,1014,0
107815,2355,1434,999,0
107829,2395,1455,1034,0
107843,2369,1455,1029,0
107858,2399,1473,1045,0
107872,2363,1433,939,0
107886,2387,1464,1027,0
107899,2363,1458,1006,0
107912,2369,1449,1018,0
107925,2400,1443,1006,0
107938,2372,1446,994,0
107950,2387,1459,1046,0
107963,2331,1449,932,0
107976,2369,1454,1015,0
107988,2381,1423,1017,0
108001,2315,1454,1013,0
108014,2347,1471,1040,0
108027,2379,1481,1015,0
108042,2382,1449,978,0
108055,2407,1476,1018,0
108068,2395,1480,991,0
108082,2402,1479,999,0
108095,2333,1448,1008,0
108107,2372,1448,1024,0
108120,2372,1465,1067,0
108135,2371,1493,1053,0
108148,2379,1435,1042,0
108163,2374,1481,973,0
108176,2364,1486,1023,0
108187,2378,1464,1032,0
108201,2318,1458,993,0
108214,2397,1476,1001,0
108227,2415,1479,1008,0
108241,2360,1445,998,0
108254,2371,1460,978,0
108268,2369,1487,1060,0
108282,2330,1477,950,0
108295,2339,1472,1031,0
108308,2326,1465,1020,0
108323,2333,1453,997,0
108336,2356,1456,972,0
108348,2370,1426,1018,0
108362,2331,1494,1002,0
108376,2366,1498,1057,0
108387,2388,1494,998,0
108400,2347,1436,981,0
108413,2392,1475,1037,0
108428,2340,1445,980,0
108443,2351,1465,999,0
108456,2385,1450,1043,0
108470,2326,1467,987,0
108483,2368,1453,1050,0
108498,2337,1476,1018,0
108513,2354,1454,972,0
108524,2390,1450,995,0
108536,2358,1423,947,0
108549,2379,1448,962,0
108560,2397,1468,985,0
108574,2310,1434,950,0
108585,2350,1435,1025,0
108598,2429,1490,1024,0
108611,2369,1438,925,0
108625,2350,1462,953,0
108638,2379,1466,1009,0
108651,2390,1457,1011,0
108664,2320,1464,1004,0
108675,2326,1446,979,0
108689,2304,1457,984,0
108702,2404,1454,994,0
108715,2364,1463,1007,0
108728,2331,1429,944,0
108741,2349,1442,942,0
108753,2351,1439,1010,0
108766,2370,1465,1023,0
108777,2414,1451,989,0
108790,2367,1446,1001,0
108804,2364,1456,1051,0
108817,2335,1441,936,0
108830,2361,1451,1008,0
108843,2371,1469,972,0
108855,2400,1451,1043,0
108866,2396,1431,1001,0
108879,2328,1450,952,0
108891,2390,1430,996,0
108904,2174,1432,1364,0
108916,2346,1441,944,0
108929,2373,1439,1031,0
108942,2418,1493,1011,0
108953,2348,1427,990,0
108965,2368,1466,1012,0
108978,2345,1428,953,0
108990,2407,1459,1030,0
109001,2349,1430,960,0
109015,2386,1492,1000,0
109028,2374,1459,1014,0
109039,2369,1442,1014,0
109052,2378,1460,998,0
109066,2402,1465,1007,0
109079,2390,1466,1013,0
109090,2335,1466,1007,0
109103,2328,1468,1016,0
109115,2382,1458,988,0
109128,2330,1440,949,0
109141,2149,1404,1368,0
109154,2360,1434,956,0
109167,2324,1440,910,0
109179,2345,1460,1027,0
109192,2371,1452,979,0
109205,2166,1440,1363,0
109218,2380,1445,1021,0
109230,2397,1437,1014,0
109243,2380,1467,1032,0
109256,2403,1452,1053,0
109269,2357,1484,981,0
109283,2348,1425,966,0
109294,2313,1459,980,0
109307,2378,1455,1000,0
109320,2377,1451,1018,0
109333,2429,1455,992,0
109347,2389,1492,1034,0
109360,2315,1453,1002,0
109373,2396,1438,1009,0
109386,2348,1441,980,0
109399,2389,1435,956,0
109412,2366,1476,1056,0
109424,2421,1455,1043,0
109435,2385,1465,985,0
109449,2353,1451,980,0
109462,2408,1476,1033,0
109475,2340,1423,942,0
109488,2378,1444,1017,0
109501,2419,1462,1000,0
109513,2347,1465,1015,0
109524,2312,1443,958,0
109537,2364,1466,1012,0
109553,1307,1145,604,0
109565,2395,1433,948,0
109580,2409,1451,1017,0
109593,2345,1470,949,0
109606,2355,1452,1028,0
109621,2369,1465,1055,0
109634,2384,1453,982,0
109647,2345,1453,968,0
109660,3143,638,1736,0
109674,2328,1447,967,0
109688,2367,1403,998,0
109701,2392,1448,1032,0
109714,2378,1476,1015,0
109725,2397,1443,1010,0
109739,2339,1454,983,0
109752,2424,1453,1006,0
109765,2368,1453,971,0
109779,2300,1428,961,0
109792,2384,1443,1033,0
109806,2354,1440,955,0
109819,2379,1446,987,0
109832,2357,1466,989,0
109845,2378,1451,1019,0
109856,2374,1447,1038,0
109870,2332,1468,1034,0
109883,2352,1478,998,0
109896,2349,1473,971,0
109909,2378,1444,1033,0
109922,2330,1422,935,0
109935,2340,1453,937,0
109948,2355,1451,1013,0
109960,2375,1436,958,0
109973,2275,1429,946,0
109988,2380,1428,991,0
110001,2377,1423,954,0
110014,2389,1486,991,0
110028,2327,1462,1019,0
110041,2332,1432,1021,0
110053,2390,1436,1004,0
110068,2366,1463,1030,0
110081,2378,1455,1001,0
110094,2374,1432,979,0
110107,2396,1465,1032,0
110120,2433,1448,993,0
110133,2329,1456,1003,0
110148,2291,1437,974,0
110161,2362,1470,1027,0
110174,2381,1464,1010,0
110189,2355,1437,965,0
110203,2350,1456,959,0
110218,2354,1460,1000,0
110231,2342,1465,1024,0
110244,2406,1450,1018,0
110257,2365,1442,1016,0
110271,2355,1456,1006,0
110284,2393,1437,999,0
110298,2374,1467,1034,0
110311,2349,1453,986,0
110323,2369,1469,1018,0
110336,2362,1442,1016,0
110352,1306,1188,640,0
110367,2397,1462,991,0
110380,2383,1417,1000,0
110393,2358,1453,1051,0
110406,2376,1439,949,0
110419,2409,1459,993,0
110431,2421,1443,996,0
110444,2363,1446,1001,0
110457,2378,1432,1031,0
110470,2372,1451,1028,0
110483,2352,1426,984,0
110496,2384,1458,1024,0
110508,2398,1460,1026,0
110521,2351,1440,961,0
110534,2361,1461,956,0
110547,2395,1433,1029,0
110561,2322,1475,1025,0
110574,2389,1469,976,0
110587,2390,1418,978,0
110600,2380,1481,1031,0
110611,2360,1405,969,0
110625,2327,1422,936,0
110636,2349,1465,1023,0
110649,2380,1495,1026,0
110662,2353,1461,1030,0
110676,2401,1437,984,0
110689,2373,1464,989,0
110700,2334,1433,1001,0
110712,2339,1462,988,0
110725,2350,1432,956,0
110737,2367,1454,1024,0
110750,2354,1448,979,0
110763,2357,1449,974,0
110776,2389,1483,1021,0
110788,2316,1416,924,0
110799,2362,1448,1013,0
110812,2160,1437,1365,0
110825,2391,1473,961,0
110840,1306,1134,646,0
110852,2379,1455,1027,0
110865,2375,1482,1013,0
110878,2370,1444,952,0
110891,2369,1449,1033,0
110903,2390,1452,1019,0
110916,2369,1475,1026,0
110927,2365,1460,985,0
110940,2408,1482,1049,0
110954,2354,1465,993,0
110967,2294,1431,972,0
110980,2297,1441,965,0
110991,2372,1453,995,0
111004,2372,1463,1025,0
111016,2412,1450,995,0
111029,2395,1437,976,0
111041,2333,1458,1028,0
111052,2364,1454,1025,0
111066,2363,1475,996,0
111077,2412,1442,978,0
111090,2331,1441,1008,0
111103,2377,1485,1017,0
111117,2366,1453,1008,0
111130,2368,1457,1012,0
111141,2333,1437,979,0
111154,2333,1452,921,0
111167,2386,1480,1052,0
111179,2378,1452,1049,0
111192,2341,1432,1012,0
111205,2371,1444,960,0
111218,2384,1472,1043,0
111232,2384,1435,999,0
111245,2326,1413,959,0
111258,2425,1460,1038,0
111271,2349,1478,968,0
111284,2347,1430,990,0
111297,2365,1442,951,0
111310,2356,1463,1018,0
111322,2382,1477,1044,0
111336,2320,1419,916,0
111350,2378,1431,1024,0
111363,2358,1465,1001,0
111376,2384,1433,986,0
111389,2380,1446,1016,0
111402,2296,1427,944,0
111417,2361,1462,993,0
111431,2372,1490,1027,0
111444,2344,1431,989,0
111457,2420,1462,1015,0
111471,2387,1458,1030,0
111485,2325,1448,984,0
111498,2370,1421,986,0
111511,2383,1472,1002,0
111525,2337,1442,970,0
111539,1303,1184,651,0
111551,2400,1458,1024,0
111564,2345,1461,1037,0
111578,2379,1461,1019,0
111592,2390,1438,1012,0
111606,2343,1472,958,0
111619,2404,1477,1031,0
111631,2374,1444,949,0
111646,2379,1454,1007,0
111659,2395,1467,995,0
111672,2377,1469,1058,0
111685,2330,1456,1006,0
111698,2333,1419,995,0
111711,2387,1439,972,0
111726,2350,1438,989,0
111739,2366,1467,993,0
111750,2330,1409,941,0
111764,2370,1481,1019,0
111778,2394,1489,1018,0
111791,2355,1459,973,0
111804,2376,1450,971,0
111816,2371,1467,1035,0
111832,3192,595,1520,0
111847,2410,1486,1008,0
111860,2358,1477,1016,0
111873,2360,1469,1047,0
111886,2316,1443,957,0
111901,2390,1473,1036,0
111914,2393,1455,994,0
111927,2423,1492,1039,0
111942,2394,1463,1010,0
111956,2363,1425,1006,0
111969,2389,1467,1002,0
111981,2382,1454,1007,0
111994,2393,1480,1039,0
112007,2345,1461,1041,0
112020,2345,1474,987,0
112035,2332,1477,941,0
112048,2413,1447,1004,0
112061,2392,1487,997,0
112074,2356,1416,974,0
112089,2358,1436,1005,0
112100,2361,1437,1012,0
112114,2361,1420,983,0
112125,2372,1466,1046,0
112138,2361,1449,931,0
112151,2335,1416,909,0
112165,2417,1453,997,0
112178,2400,1452,1015,0
112191,2383,1466,1011,0
112204,2403,1440,973,0
112217,2379,1423,991,0
112230,2375,1452,1035,0
112243,2333,1402,934,0
112255,2384,1482,1000,0
112266,2366,1425,1002,0
112280,2386,1442,969,0
112293,2342,1465,1024,0
112306,2403,1462,985,0
112317,2369,1434,1004,0
112329,2338,1438,1006,0
112342,2407,1477,1015,0
112355,2340,1447,1008,0
112368,2366,1474,1016,0
112382,2368,1462,994,0
112395,3168,637,1652,0
112406,2378,1457,971,0
112419,2394,1470,1016,0
112432,2374,1437,1010,0
112446,2374,1452,975,0
112459,2390,1488,1036,0
112472,2361,1454,973,0
112483,2401,1466,1019,0
112497,2386,1473,1015,0
112510,2438,1456,1000,0
112523,2346,1445,970,0
112536,2375,1484,1015,0
112548,2419,1440,968,0
112561,2326,1450,957,0
112574,2361,1488,1033,0
112587,2364,1462,1014,0
112600,2367,1434,952,0
112613,2293,1452,943,0
112626,2360,1461,1001,0
112638,2401,1435,977,0
112651,2343,1485,1006,0
112663,2392,1444,1027,0
112676,2363,1457,1015,0
112689,2375,1443,992,0
112702,2384,1447,1023,0
112715,2418,1450,1043,0
112727,2386,1444,973,0
112738,2392,1484,1022,0
112751,2336,1448,972,0
112764,2406,1481,1015,0
112778,2377,1487,1006,0
112791,2396,1456,1030,0
112804,2318,1429,964,0
112815,2364,1455,957,0
112829,2366,1468,982,0
112842,2344,1451,962,0
112855,2419,1459,1026,0
112868,2355,1472,1001,0
112881,2328,1459,973,0
112893,2346,1414,974,0
112906,2334,1464,960,0
112919,2347,1451,1020,0
112932,2323,1425,954,0
112945,2380,1469,1049,0
112958,2377,1447,984,0
112971,2391,1459,1022,0
112984,2389,1459,1050,0
112999,1269,1126,605,0
113012,2416,1444,980,0
113025,1307,1152,668,0
113038,2406,1467,1028,0
113053,2378,1472,1003,0
113066,2376,1443,1021,0
113078,2382,1454,978,0
113092,2330,1469,997,0
113107,2404,1449,1022,0
113119,2360,1477,1052,0
113133,2367,1485,1003,0
113146,2279,1445,963,0
113158,2308,1482,960,0
113172,2385,1470,1026,0
113186,2415,1456,993,0
113199,2364,1480,1014,0
113213,2308,1471,977,0
113226,2355,1455,1012,0
113238,2353,1439,933,0
113253,2355,1460,966,0
113266,2359,1481,1004,0
113279,2391,1457,1025,0
113293,2369,1469,1024,0
113308,3174,628,1681,0
113321,2393,1453,1038,0
113334,2403,1458,1024,0
113349,2328,1439,966,0
113362,2351,1437,1001,0
113375,2392,1461,1026,0
113388,2374,1479,1032,0
113401,2299,1468,984,0
113415,2423,1475,997,0
113428,2340,1479,987,0
113441,2356,1488,1005,0
113457,1308,1171,644,0
113470,2361,1478,1028,0
113483,2360,1438,1005,0
113498,2333,1490,1007,0
113512,2344,1493,1000,0
113525,2330,1478,1012,0
113537,2334,1459,997,0
113552,2170,1432,1365,0
113565,2310,1437,974,0
113578,2307,1463,1003,0
113591,2372,1459,1060,0
113604,2368,1455,1078,0
113619,2575,2009,1267,0
113633,2402,1456,1047,0
113647,2364,1475,1036,0
113661,2327,1451,977,0
113673,2387,1460,1060,0
113687,2337,1447,1008,0
113701,2350,1456,1017,0
113714,2386,1435,1053,0
113727,2349,1427,997,0
113740,2380,1451,1014,0
113754,1292,1143,684,0
113768,2358,1439,1048,0
113781,2352,1425,991,0
113794,2409,1457,1026,0
113807,2369,1431,1045,0
113820,2389,1424,1018,0
113833,2366,1457,1049,0
113845,2311,1421,978,0
113856,2363,1469,1035,0
113870,2406,1456,998,0
113883,2395,1480,1025,0
113896,2344,1439,951,0
113909,2321,1417,955,0
113920,2352,1433,1000,0
113934,2360,1459,1001,0
113947,2160,1432,1364,0
113960,2287,1445,947,0
113973,2343,1425,991,0
113986,2328,1471,983,0
113999,2354,1492,999,0
114011,2386,1460,965,0
114024,2343,1419,968,0
114035,2313,1440,939,0
114047,2396,1440,957,0
114060,2285,1430,954,0
114072,ERROR,0xA,,1
114085,2379,1459,985,0
114096,2315,1436,987,0
114108,2296,1440,942,0
114121,2358,1439,1025,0
114133,2346,1453,1043,0
114146,2306,1452,1013,0
114159,2361,1443,1008,0
114171,2366,1432,1061,0
114184,2326,1436,1004,0
114197,2321,1436,981,0
114210,2292,1422,987,0
114222,2332,1448,999,0
114235,2328,1433,972,0
114248,2305,1431,995,0
114261,2360,1471,1051,0
114274,2279,1464,1019,0
114287,2326,1458,1014,0
114300,2319,1453,1053,0
114313,2381,1462,1007,0
114325,2352,1443,1020,0
114337,2300,1428,965,0
114350,2323,1435,994,0
114361,2398,1446,1020,0
114373,2356,1449,1023,0
114385,2359,1450,1036,0
114396,2304,1453,1037,0
114409,2341,1438,1001,0
114422,2342,1404,1012,0
114434,2330,1459,1044,0
114447,2341,1460,1028,0
114460,2322,1453,982,0
114472,2382,1434,1028,0
114484,2391,1451,1050,0
114495,2332,1436,998,0
114508,2342,1464,1010,0
114520,2407,1469,1074,0
114533,2370,1425,1004,0
114545,2331,1454,1019,0
114556,2341,1437,987,0
114569,2349,1450,1019,0
114583,2313,1432,1055,0
114594,2332,1436,998,0
114606,2336,1440,982,0
114619,2319,1445,998,0
114631,2393,1447,1074,0
114642,2339,1418,1019,0
114655,2356,1445,1045,0
114668,2371,1434,991,0
114682,2353,1434,1057,0
114695,2317,1448,1044,0
114708,2287,1424,971,0
114721,2339,1448,1000,0
114734,2338,1452,1072,0
114746,2346,1431,1040,0
114759,2358,1444,1021,0
114772,2401,1441,1037,0
114785,2308,1427,1008,0
114798,2345,1440,1028,0
114811,2356,1446,1059,0
114825,2332,1472,1087,0
114838,2330,1428,1044,0
114851,2362,1464,1024,0
114864,2341,1458,1075,0
114876,2317,1440,1091,0
114890,2300,1459,1054,0
114903,2311,1421,1047,0
114915,2335,1457,1058,0
114927,ERROR,0xA,,1
114940,2326,1430,1016,0
114953,2348,1425,1087,0
114966,2301,1448,1038,0
114979,2309,1442,1077,0
114994,2295,1435,1016,0
115007,2281,1450,1039,0
115020,2337,1461,1065,0
115032,2321,1455,1068,0
115045,2344,1454,1095,0
115058,2368,1436,1074,0
115071,1322,1165,718,0
115084,2316,1444,1072,0
115099,2292,1443,1052,0
115112,2345,1422,1058,0
115125,2364,1420,1099,0
115138,2348,1432,1031,0
115153,2369,1441,1090,0
115164,2331,1441,1062,0
115176,2323,1452,1078,0
115191,2311,1449,1063,0
115204,2320,1467,1054,0
115217,2340,1455,1073,0
115230,2339,1460,1103,0
115243,2327,1447,1046,0
115255,2330,1473,1105,0
115268,2300,1470,1038,0
115280,2346,1457,1097,0
115293,2355,1463,1073,0
115304,2293,1442,1030,0
115319,2340,1450,1079,0
115332,2349,1438,1101,0
115345,2352,1458,1107,0
115360,2312,1455,1063,0
115373,2343,1476,1105,0
115386,2313,1465,1071,0
115399,2319,1465,1065,0
115412,2345,1416,1064,0
115424,2329,1468,1104,0
115437,2318,1460,1051,0
115450,2362,1458,1048,0
115463,2317,1458,1019,0
115477,2382,1437,1066,0
115493,1321,1170,688,0
115504,2344,1441,1084,0
115519,2322,1447,1075,0
115530,2342,1446,1099,0
115545,2344,1437,1087,0
115558,2314,1449,1061,0
115571,2331,1433,1062,0
115585,2288,1446,1068,0
115598,2335,1449,1079,0
115611,2301,1435,1048,0
115622,2321,1475,1081,0
115634,2322,1480,1077,0
115647,2348,1466,1078,0
115660,2371,1481,1064,0
115673,2286,1431,1044,0
115687,2316,1449,1090,0
115698,2357,1441,1104,0
115710,2329,1466,1086,0
115723,2316,1467,1059,0
115735,2333,1455,1057,0
115748,2362,1460,1058,0
115761,2265,1449,1039,0
115773,2341,1477,1022,0
115786,2319,1454,1067,0
115799,2287,1436,1045,0
115812,2304,1468,1036,0
115825,2361,1432,1026,0
115837,2330,1462,1070,0
115848,2324,1453,1053,0
115862,2303,1466,1009,0
115873,2333,1445,1071,0
115886,2327,1454,1063,0
115898,2318,1434,1008,0
115911,2300,1406,1027,0
115924,2257,1426,1019,0
115937,2342,1439,1021,0
115950,2341,1473,1095,0
115964,2286,1439,1007,0
115977,2317,1482,1002,0
115988,2345,1486,1092,0
116002,2281,1447,1036,0
116013,2306,1429,990,0
116026,2284,1453,1031,0
116038,2265,1469,1001,0
116051,2313,1443,1000,0
116063,2293,1459,1006,0
116076,2277,1441,1035,0
116089,2313,1459,1014,0
116101,2296,1427,982,0
116112,2304,1451,1030,0
116124,2302,1453,1053,0
116137,2345,1466,1034,0
116150,2345,1463,1064,0
116162,2329,1460,1034,0
116175,2315,1479,1065,0
116187,2277,1450,1003,0
116198,2273,1476,1057,0
116210,2331,1446,1058,0
116221,2364,1473,1031,0
116233,2300,1492,1060,0
116246,2309,1472,957,0
116258,2310,1470,1006,0
116271,2364,1467,1037,0
116283,2348,1474,1043,0
116296,2315,1455,1058,0
116309,2346,1431,1018,0
116320,2332,1464,995,0
116332,2295,1462,1092,0
116345,2263,1445,994,0
116358,2339,1467,1042,0
116371,2309,1471,1030,0
116385,2336,1478,1082,0
116396,2303,1468,1018,0
116409,2362,1437,1023,0
116423,2357,1456,1032,0
116436,2293,1471,1003,0
116449,2284,1475,1038,0
116462,2325,1453,1027,0
116477,2342,1467,1033,0
116490,2275,1421,979,0
116503,2300,1451,1039,0
116517,2356,1453,1005,0
116530,2281,1489,1037,0
116544,2287,1451,1013,0
116558,2359,1448,1007,0
116571,2302,1476,1027,0
116586,2313,1473,1020,0
116599,2351,1447,1042,0
116612,2298,1432,997,0
116627,2320,1478,1014,0
116640,2284,1450,1004,0
116653,2287,1448,987,0
116668,2330,1429,1060,0
116681,2361,1459,1019,0
116693,2337,1462,1016,0
116706,2334,1463,1033,0
116720,2349,1428,1062,0
116732,2344,1462,1030,0
116747,2299,1435,1018,0
116760,2334,1443,1033,0
116771,2283,1430,997,0
116784,2346,1459,1082,0
116798,2356,1466,1040,0
116811,2354,1463,1043,0
116825,2360,1464,1032,0
116838,2336,1445,1035,0
116852,2342,1439,1036,0
116866,2320,1480,1027,0
116879,2295,1465,996,0
116892,2268,1482,1043,0
116906,2309,1447,1058,0
116919,2324,1444,1043,0
116932,2359,1461,1077,0
116945,2293,1441,1021,0
116958,2300,1445,1019,0
116971,2334,1478,1040,0
116984,2314,1482,1051,0
116999,1291,1192,692,0
117012,2309,1450,1033,0
117027,2290,1428,989,0
117040,2338,1458,1068,0
117051,2347,1462,1032,0
117066,2356,1464,1029,0
117079,2362,1445,1038,0
117091,2331,1448,1015,0
117104,2388,1446,1002,0
117117,2393,1441,1051,0
117130,2343,1451,1025,0
117145,2384,1463,1003,0
117158,2380,1431,1011,0
117171,2340,1452,1001,0
117184,2377,1453,1023,0
117197,2385,1470,1047,0
117212,2384,1441,992,0
117225,2404,1465,1000,0
117238,2172,1407,1370,0
117251,2364,1438,965,0
117265,2355,1438,962,0
117276,2371,1454,992,0
117289,2363,1455,958,0
117301,2378,1414,945,0
117314,2309,1434,947,0
117325,2376,1440,961,0
117339,2167,1417,1367,0
117352,2344,1441,967,0
117363,2390,1440,985,0
117376,2369,1437,985,0
117388,2365,1445,978,0
117400,2367,1403,957,0
117413,2380,1450,998,0
117426,2390,1456,1003,0
117439,2187,1397,1372,0
117452,2350,1443,966,0
117465,2398,1435,974,0
117477,2370,1436,970,0
117490,2386,1444,1003,0
117503,2373,1450,972,0
117516,2638,2072,1229,0
117528,2367,1441,970,0
117539,2390,1449,1020,0
117551,2335,1417,967,0
117564,2398,1417,986,0
117576,2384,1435,995,0
117589,2386,1465,1016,0
117602,2383,1450,994,0
117615,2388,1446,1002,0
117627,2339,1429,956,0
117638,2368,1425,977,0
117651,2139,1390,1373,0
117664,2341,1446,966,0
117677,2401,1434,994,0
117689,2365,1465,1033,0
117702,2362,1429,968,0
117714,2410,1448,1020,0
117727,2395,1454,1001,0
117739,2339,1443,1004,0
117750,2373,1436,984,0
117763,2382,1444,981,0
117776,2390,1456,985,0
117788,2379,1428,1044,0
117801,2370,1439,959,0
117814,2375,1440,1003,0
117826,2401,1417,985,0
117837,2365,1446,975,0
117851,2386,1449,980,0
117864,2403,1447,982,0
117877,2342,1432,975,0
117890,2174,1415,1368,0
117903,2171,1422,1366,0
117915,2371,1486,1023,0
117926,2381,1438,985,0
117939,2360,1469,1025,0
117952,2387,1444,972,0
117964,2377,1433,968,0
117976,2387,1433,978,0
117987,2394,1447,990,0
117999,2390,1435,989,0
118012,2314,1435,967,0
118025,2378,1454,989,0
118038,2360,1456,974,0
118050,2383,1436,1006,0
118063,2378,1438,990,0
118074,2395,1431,979,0
118087,2380,1396,966,0
118099,2359,1424,988,0
118112,2367,1439,961,0
118125,2370,1435,974,0
118138,2360,1452,996,0
118150,2417,1445,976,0
118163,2360,1427,958,0
118178,2359,1415,972,0
118189,2387,1449,997,0
118202,2385,1438,988,0
118215,2374,1441,992,0
118228,2392,1451,998,0
118242,2363,1433,1025,0
118255,2389,1451,1007,0
118268,2374,1483,1011,0
118279,2345,1432,969,0
118293,2396,1443,1009,0
118306,2401,1454,991,0
118319,2167,1408,1370,0
118333,2394,1451,1012,0
118345,2367,1453,1030,0
118358,2384,1471,1015,0
118371,2386,1443,1006,0
118384,2412,1440,1045,0
118398,2366,1458,1001,0
118409,2395,1461,1003,0
118422,2379,1453,1000,0
118437,1314,1117,608,0
118450,2394,1456,1006,0
118465,2363,1459,996,0
118478,2373,1446,1013,0
118489,2378,1471,1035,0
118503,2370,1437,1004,0
118516,2372,1455,1043,0
118529,2384,1451,1015,0
118542,2340,1438,1037,0
118555,2407,1450,1029,0
118570,2403,1449,1015,0
118584,2222,1424,1367,0
118596,2394,1468,1025,0
118609,2351,1460,1023,0
118624,2376,1454,1019,0
118637,2397,1449,1021,0
118650,2358,1450,1000,0
118663,2394,1442,1018,0
118676,2393,1437,1017,0
118688,2417,1463,1056,0
118701,2382,1453,1014,0
118714,2407,1456,1034,0
118727,2365,1478,1021,0
118739,2369,1418,998,0
118752,2359,1443,1017,0
118767,2361,1416,1002,0
118780,2397,1449,1021,0
118791,2385,1428,1023,0
118806,1314,1125,617,0
118818,2365,1460,985,0
118832,2375,1445,1030,0
118844,2362,1445,983,0
118857,2349,1414,1006,0
118870,2379,1441,1016,0
118883,2357,1449,1034,0
118896,2374,1463,996,0
118908,2345,1453,991,0
118921,2367,1439,1021,0
118934,2409,1452,1028,0
118947,2394,1447,1008,0
118961,2374,1449,993,0
118975,2410,1455,1007,0
118987,2366,1428,967,0
119000,2350,1445,995,0
119011,2404,1440,991,0
119023,2360,1430,985,0
119035,2363,1457,992,0
119048,2149,1404,1368,0
119061,2370,1426,965,0
119072,2391,1454,1003,0
119084,2358,1422,954,0
119096,2372,1436,966,0
119107,2399,1422,990,0
119120,2398,1431,977,0
119132,2394,1426,981,0
119143,ERROR,0xA,,1
119157,3181,599,1710,0
119170,3158,619,1542,0
119183,3222,574,1572,0
119194,ERROR,0xA,,1
119207,3190,574,1619,0
119222,3177,608,1618,0
119235,3161,565,1595,0
119248,3164,575,1595,0
119261,3188,573,1662,0
119276,3171,591,1606,0
119290,3188,599,1624,0
119305,3168,585,1567,0
119318,3198,589,1568,0
119330,ERROR,0xA,,1
119344,3175,570,1565,0
119357,3207,586,1641,0
119372,3199,582,1611,0
119385,3170,597,1569,0
119396,ERROR,0xA,,1
119411,3211,608,1637,0
119423,ERROR,0xA,,1
119436,3184,554,1621,0
119450,3143,587,1504,0
119463,3181,581,1558,0
119478,3179,589,1711,0
119491,3151,575,1516,0
119504,3164,608,1610,0
119517,3179,571,1614,0
119529,ERROR,0xA,,1
119542,3190,611,1622,0
119555,3176,614,1717,0
119568,3167,571,1607,0
119581,3183,615,1630,0
119593,ERROR,0xA,,1
119606,3199,611,1673,0
119619,3204,585,1685,0
119632,3153,605,1764,0
119645,3162,619,1636,0
119658,3176,605,1658,0
119673,3184,578,1511,0
119686,3154,569,1601,0
119699,ERROR,0xA,,1
119712,3161,586,1615,0
119723,ERROR,0xA,,1
119738,3152,544,1618,0
119751,3117,641,1588,0
119764,3177,558,1628,0
119777,3166,549,1591,0
119790,3164,574,1698,0
119805,3190,589,1603,0
119818,ERROR,0xA,,1
119833,3158,624,1622,0
119846,3089,597,1541,0
119860,3171,622,1669,0
119873,3180,588,1572,0
119889,3159,602,1600,0
119904,3166,592,1628,0
119917,3170,541,1615,0
119930,3183,577,1628,0
119943,3129,575,1567,0
119958,ERROR,0xA,,1
119972,3185,574,1568,0
119988,3184,562,1661,0
120003,3143,587,1504,0
120019,3174,580,1690,0
120034,3197,610,1586,0
120048,3116,596,1564,0
120063,3157,613,1621,0
120079,3175,583,1634,0
120094,3117,606,1545,0
120110,3165,609,1724,0
120123,3143,524,1609,0
120139,3171,622,1669,0
120152,3131,566,1553,0
